Chicago Bulls
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
pippesc01,41:00,8,16,.500,2,7,.286,4,5,.800,1,6,7,2,2,1,4,3,22
kukocto01,35:00,6,13,.462,1,3,.333,3,3,1.000,1,5,6,2,1,0,1,1,16
armstbj01,35:00,3,13,.231,1,3,.333,0,0,,1,0,1,2,2,1,1,2,7
myerspe01,27:00,3,4,.750,0,0,,1,2,.500,1,2,3,3,2,0,3,2,7
perduwi01,21:00,1,4,.250,0,0,,0,0,,1,5,6,2,0,0,1,4,2
blounco01,20:00,5,12,.417,0,0,,2,2,1.000,5,1,6,0,0,0,1,4,12
harpero01,19:00,1,5,.200,0,1,.000,0,0,,1,0,1,1,3,0,0,1,2
longllu01,16:00,1,4,.250,0,0,,1,2,.500,3,2,5,1,0,2,4,3,3
kerrst01,15:00,3,6,.500,0,1,.000,0,0,,0,1,1,0,0,0,0,0,6
wennibi01,11:00,1,3,.333,0,0,,4,4,1.000,0,0,0,1,2,0,0,3,6
Team Totals,240,32,80,.400,4,15,.267,15,18,.833,14,22,36,14,12,4,15,23,83
Miami Heat
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
ricegl01,41:00,7,16,.438,2,4,.500,8,8,1.000,3,2,5,3,2,0,2,2,24
geigema01,39:00,4,10,.400,0,0,,2,4,.500,2,4,6,4,2,0,5,3,10
owensbi01,37:00,8,16,.500,0,1,.000,5,6,.833,7,5,12,1,1,2,3,3,21
willike02,36:00,6,14,.429,0,1,.000,2,4,.500,4,7,11,2,1,0,2,4,14
colesbi01,28:00,1,5,.200,0,0,,0,0,,0,4,4,3,1,0,4,5,2
minerha01,24:00,2,5,.400,0,1,.000,3,4,.750,1,5,6,2,0,1,2,0,7
sallejo01,15:00,2,3,.667,0,0,,2,4,.500,0,0,0,1,0,0,1,3,6
askinke01,11:00,2,2,1.000,1,1,1.000,0,0,,1,1,2,0,1,0,0,3,5
gamblke01,9:00,1,1,1.000,0,0,,0,0,,0,0,0,2,0,1,0,0,2
Team Totals,240,33,72,.458,3,8,.375,22,30,.733,18,28,46,18,8,4,19,23,91
