Chicago Bulls
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
pippesc01,40:00,10,17,.588,2,5,.400,4,4,1.000,4,6,10,8,2,0,5,3,26
armstbj01,36:00,6,16,.375,1,3,.333,3,3,1.000,0,0,0,0,3,0,2,2,16
kukocto01,32:00,2,11,.182,0,1,.000,4,4,1.000,4,3,7,10,1,0,3,1,8
harpero01,26:00,3,10,.300,1,4,.250,2,2,1.000,2,0,2,2,3,1,0,4,9
perduwi01,24:00,6,7,.857,0,0,,4,4,1.000,4,4,8,0,1,0,2,2,16
myerspe01,17:00,3,5,.600,1,2,.500,3,4,.750,0,0,0,0,0,0,2,2,10
kerrst01,17:00,3,6,.500,0,1,.000,3,3,1.000,1,2,3,2,0,0,2,3,9
blounco01,16:00,0,2,.000,0,0,,1,2,.500,1,0,1,1,0,0,1,2,1
buechju01,11:00,2,3,.667,0,1,.000,0,1,.000,1,1,2,0,0,0,0,1,4
longllu01,10:00,2,3,.667,0,0,,0,0,,1,1,2,0,0,1,0,2,4
simpkdi01,6:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0
wennibi01,5:00,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,0,0
Team Totals,240,37,82,.451,5,17,.294,24,27,.889,18,18,36,23,10,2,17,22,103
Portland Trail Blazers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
stricro02,42:00,6,14,.429,0,0,,6,6,1.000,1,1,2,10,3,0,4,1,18
robincl02,40:00,9,13,.692,4,5,.800,6,8,.750,0,4,4,3,1,0,1,5,28
drexlcl01,38:00,7,16,.438,1,5,.200,0,1,.000,0,5,5,7,0,1,5,3,15
dudlech02,32:00,4,9,.444,0,0,,1,2,.500,7,5,12,0,0,2,2,5,9
willibu01,21:00,0,4,.000,0,0,,5,6,.833,3,3,6,1,1,2,3,2,5
kerseje01,27:00,7,11,.636,0,0,,4,7,.571,3,4,7,2,1,1,2,2,18
grantha01,24:00,5,7,.714,0,1,.000,0,0,,1,1,2,0,2,0,0,2,10
robinja02,16:00,5,6,.833,3,4,.750,0,0,,0,0,0,1,1,0,1,3,13
Team Totals,240,43,80,.538,8,15,.533,22,30,.733,15,23,38,24,9,6,18,23,116
