Dallas Mavericks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
mashbja01,39:00,11,18,.611,1,3,.333,4,5,.800,0,3,3,2,0,0,3,2,27
kiddja01,33:00,4,15,.267,1,4,.250,1,1,1.000,0,1,1,6,0,0,1,0,10
willilo01,31:00,3,4,.750,0,0,,0,2,.000,3,9,12,2,1,2,1,4,6
jonespo01,27:00,4,17,.235,0,0,,0,0,,7,5,12,5,1,0,0,3,8
harrilu01,17:00,2,4,.500,0,1,.000,0,0,,0,2,2,1,1,0,1,0,4
tarplro01,29:00,4,11,.364,0,2,.000,2,2,1.000,1,6,7,1,1,0,3,5,10
brooksc01,23:00,5,7,.714,0,0,,3,4,.750,0,2,2,1,2,0,0,1,13
dumasto01,20:00,2,4,.500,1,2,.500,1,4,.250,0,2,2,1,1,0,2,2,6
mccloge01,12:00,1,5,.200,0,0,,3,3,1.000,1,2,3,1,0,0,0,0,5
smithdo03,9:00,1,2,.500,0,0,,0,0,,0,1,1,0,0,1,1,3,2
Team Totals,240,37,87,.425,3,12,.250,14,21,.667,12,33,45,20,7,3,12,20,91
Sacramento Kings
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
richmmi01,41:00,4,14,.286,1,5,.200,0,0,,1,8,9,5,0,1,1,3,9
grantbr01,40:00,11,19,.579,0,0,,5,6,.833,4,10,14,0,0,5,4,3,27
williwa02,37:00,7,17,.412,1,5,.200,0,2,.000,0,2,2,3,0,2,1,4,15
polynol01,34:00,8,13,.615,0,0,,1,1,1.000,7,11,18,1,0,0,2,3,17
webbsp01,34:00,5,10,.500,0,1,.000,1,2,.500,0,1,1,9,2,1,4,1,11
smithmi02,16:00,0,2,.000,0,0,,0,2,.000,2,4,6,0,0,0,2,1,0
abdelal01,11:00,3,7,.429,0,0,,0,0,,1,1,2,1,0,1,0,2,6
hurlebo01,9:00,1,4,.250,0,1,.000,0,0,,0,0,0,1,0,0,0,1,2
simmoli01,9:00,1,3,.333,0,0,,0,0,,0,0,0,1,0,0,2,0,2
brownra02,9:00,0,1,.000,0,0,,1,2,.500,0,1,1,1,0,0,0,1,1
Team Totals,240,40,90,.444,2,12,.167,8,15,.533,15,38,53,22,2,10,16,19,90
