Denver Nuggets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
mutomdi01,48:00,4,5,.800,0,0,,2,2,1.000,5,16,21,0,1,8,3,1,10
rogerro01,40:00,8,18,.444,1,2,.500,7,8,.875,4,3,7,2,1,0,2,2,24
stithbr01,39:00,5,10,.500,0,1,.000,5,7,.714,2,4,6,3,1,0,2,0,15
abdulma02,27:00,4,12,.333,0,1,.000,0,0,,0,2,2,2,0,0,2,0,8
willire01,24:00,5,11,.455,1,4,.250,1,2,.500,0,4,4,4,1,0,3,5,12
roseja01,29:00,0,4,.000,0,2,.000,3,4,.750,1,5,6,7,2,0,4,1,3
ellisda01,25:00,4,11,.364,2,6,.333,0,0,,0,4,4,0,0,0,0,3,10
hammoto01,8:00,1,2,.500,0,0,,4,4,1.000,1,1,2,0,0,0,1,1,6
Team Totals,240,31,73,.425,4,16,.250,22,27,.815,13,39,52,18,6,8,17,13,88
Los Angeles Lakers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
divacvl01,46:00,12,26,.462,1,2,.500,2,2,1.000,4,11,15,2,0,2,1,4,27
jonesed02,35:00,2,13,.154,1,5,.200,0,0,,0,0,0,1,0,1,1,2,5
vanexni01,33:00,5,17,.294,1,6,.167,2,2,1.000,0,2,2,6,1,0,3,2,13
cebalce01,29:00,4,8,.500,0,0,,2,3,.667,1,4,5,2,0,1,2,1,10
harvean01,16:00,1,3,.333,0,0,,0,0,,1,0,1,0,2,0,1,3,2
threase01,24:00,5,11,.455,2,3,.667,1,2,.500,1,3,4,5,3,0,0,3,13
lynchge01,21:00,2,5,.400,0,0,,0,0,,3,2,5,2,2,1,1,1,4
millean01,13:00,0,0,,0,0,,0,0,,0,5,5,0,1,1,1,4,0
peelean01,11:00,0,1,.000,0,0,,0,0,,0,1,1,2,1,0,0,1,0
smithto02,9:00,0,1,.000,0,0,,0,0,,0,0,0,1,0,0,0,0,0
rambiku01,3:00,0,0,,0,0,,0,0,,0,0,0,1,0,1,0,1,0
Team Totals,240,31,85,.365,5,16,.313,7,9,.778,10,28,38,22,10,7,10,22,74
