San Antonio Spurs
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
elliose01,33:00,2,12,.167,0,1,.000,8,10,.800,1,0,1,2,0,0,1,2,12
delnevi01,31:00,2,8,.250,1,1,1.000,2,2,1.000,0,2,2,5,0,0,0,1,7
johnsav01,30:00,4,11,.364,0,0,,1,4,.250,1,3,4,5,2,0,2,2,9
robinda01,27:00,6,17,.353,0,0,,6,9,.667,0,3,3,0,3,2,3,3,18
reidjr01,14:00,3,5,.600,0,0,,0,0,,2,7,9,0,1,1,0,4,6
rodmade01,34:00,3,3,1.000,0,0,,1,2,.500,3,15,18,2,0,0,1,4,7
persoch01,28:00,9,14,.643,2,3,.667,4,4,1.000,0,4,4,2,0,0,4,1,24
cummite01,18:00,6,9,.667,0,0,,1,1,1.000,4,1,5,1,1,0,0,2,13
riverdo01,15:00,1,3,.333,0,0,,1,1,1.000,0,1,1,7,0,0,0,3,3
anderwi01,4:00,0,2,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0
haleyja01,3:00,1,2,.500,0,0,,0,0,,0,0,0,0,0,0,0,0,2
whitnch01,3:00,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,3,0,0
Team Totals,240,37,87,.425,3,5,.600,24,33,.727,11,37,48,24,7,3,14,22,101
Boston Celtics
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
brownde01,44:00,7,18,.389,2,5,.400,4,5,.800,2,3,5,8,2,1,2,1,20
radjadi01,38:00,9,20,.450,0,0,,4,4,1.000,1,14,15,1,0,3,3,2,22
montrer01,35:00,4,10,.400,0,0,,4,4,1.000,2,7,9,0,2,0,1,4,12
wilkido01,32:00,4,13,.308,2,6,.333,2,4,.500,1,2,3,3,0,0,0,1,12
wesleda01,30:00,1,7,.143,1,4,.250,0,0,,4,1,5,4,0,0,3,5,3
douglsh01,18:00,3,6,.500,0,0,,4,8,.500,1,1,2,5,1,0,1,2,10
ellispe01,17:00,2,5,.400,0,0,,0,0,,1,3,4,0,0,0,2,3,4
minorgr01,12:00,4,5,.800,0,0,,0,2,.000,2,0,2,0,0,0,1,2,8
foxri01,8:00,0,2,.000,0,1,.000,0,0,,0,0,0,0,1,0,1,3,0
stronde01,6:00,0,1,.000,0,0,,1,2,.500,1,3,4,1,1,0,1,0,1
Team Totals,240,34,87,.391,5,16,.313,19,29,.655,15,34,49,22,7,4,15,23,92
