Utah Jazz
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
spencfe01,40:00,5,8,.625,0,0,,3,3,1.000,1,12,13,0,0,1,1,4,13
stockjo01,39:00,5,9,.556,2,2,1.000,2,2,1.000,0,0,0,17,4,0,2,3,14
malonka01,37:00,9,18,.500,1,2,.500,1,2,.500,1,7,8,4,1,0,4,4,20
hornaje01,36:00,7,12,.583,3,4,.750,7,7,1.000,1,2,3,3,1,0,2,2,24
russebr01,27:00,4,8,.500,0,0,,3,6,.500,2,3,5,1,2,0,1,3,11
watsoja01,18:00,2,5,.400,0,0,,1,2,.500,1,0,1,0,2,0,1,3,5
keefead01,15:00,4,5,.800,0,0,,0,0,,0,2,2,1,0,0,1,0,8
carran01,13:00,2,6,.333,0,0,,0,0,,0,0,0,0,0,0,1,0,4
crottjo01,9:00,2,4,.500,0,1,.000,0,0,,0,0,0,1,0,0,0,1,4
chambto01,6:00,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,1,0
Team Totals,240,40,75,.533,6,9,.667,17,22,.773,6,27,33,27,10,1,13,21,103
Atlanta Hawks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
longgr01,34:00,4,6,.667,0,0,,0,0,,3,4,7,0,1,0,3,2,8
normake01,30:00,8,16,.500,2,4,.500,4,6,.667,1,2,3,0,0,0,2,1,22
blaylmo01,30:00,3,12,.250,3,10,.300,0,0,,0,2,2,12,1,0,1,3,9
augmost01,22:00,5,8,.625,0,0,,1,2,.500,1,1,2,2,0,0,1,1,11
koncajo01,22:00,2,3,.667,1,2,.500,0,0,,0,3,3,1,2,1,0,2,5
smithst01,28:00,7,12,.583,3,5,.600,0,2,.000,0,2,2,1,1,1,1,2,17
langan01,25:00,3,6,.500,0,0,,4,5,.800,3,6,9,0,0,3,1,1,10
ehlocr01,19:00,1,5,.200,0,1,.000,1,2,.500,2,0,2,3,1,0,2,1,3
corbity01,13:00,3,8,.375,0,1,.000,0,2,.000,4,1,5,1,0,1,0,2,6
andergr01,11:00,0,1,.000,0,0,,0,0,,1,3,4,1,0,1,1,2,0
lesji01,3:00,1,2,.500,0,0,,0,0,,0,1,1,2,0,0,2,1,2
edwardo01,3:00,0,0,,0,0,,1,2,.500,1,0,1,0,0,0,0,0,1
Team Totals,240,37,79,.468,9,23,.391,11,21,.524,16,25,41,23,6,7,14,18,94
