Los Angeles Lakers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
peelean01,41:00,9,15,.600,1,3,.333,3,4,.750,0,5,5,3,1,0,2,0,22
divacvl01,39:00,9,18,.500,0,1,.000,2,2,1.000,4,10,14,7,2,3,0,4,20
threase01,36:00,8,12,.667,0,0,,0,0,,0,2,2,7,1,0,2,4,16
bowiesa01,27:00,3,8,.375,0,1,.000,7,9,.778,1,4,5,2,0,1,3,2,13
daniell01,25:00,4,10,.400,0,4,.000,1,2,.500,0,2,2,0,1,0,1,2,9
harvean01,21:00,2,6,.333,0,0,,2,4,.500,2,3,5,1,0,2,0,3,6
campbel01,19:00,1,4,.250,0,0,,6,6,1.000,1,3,4,1,0,1,0,3,8
smithto02,19:00,3,8,.375,1,3,.333,1,1,1.000,1,2,3,3,0,0,1,2,8
millean01,11:00,2,4,.500,0,0,,2,2,1.000,1,3,4,1,0,0,0,1,6
keysra01,2:00,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,2,0
Team Totals,240,41,85,.482,2,12,.167,24,30,.800,10,35,45,25,5,7,9,23,108
Chicago Bulls
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
pippesc01,40:00,16,26,.615,4,7,.571,4,5,.800,1,7,8,5,3,3,5,4,40
armstbj01,39:00,7,13,.538,1,3,.333,3,4,.750,0,3,3,5,1,0,1,1,18
kukocto01,39:00,5,17,.294,1,4,.250,1,4,.250,0,1,1,9,2,0,1,1,12
perduwi01,23:00,3,7,.429,0,0,,3,4,.750,2,7,9,1,1,0,0,3,9
myerspe01,23:00,2,4,.500,0,1,.000,0,0,,1,2,3,2,0,0,1,2,4
kerrst01,21:00,3,4,.750,0,0,,0,0,,0,1,1,1,0,0,1,2,6
longllu01,19:00,3,7,.429,0,0,,0,0,,3,4,7,1,0,0,0,5,6
wennibi01,15:00,2,4,.500,0,0,,4,4,1.000,1,3,4,1,0,0,1,2,8
harpero01,10:00,1,1,1.000,0,0,,0,0,,0,0,0,2,0,0,0,0,2
blounco01,6:00,0,0,,0,0,,0,0,,0,2,2,0,0,0,0,1,0
buechju01,5:00,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,1,0
Team Totals,240,42,84,.500,6,15,.400,15,21,.714,8,31,39,27,7,3,10,22,105
