Charlotte Hornets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
johnsla02,43:00,6,15,.400,1,3,.333,2,2,1.000,0,7,7,4,2,1,1,1,15
suttogr01,42:00,5,11,.455,4,7,.571,2,2,1.000,0,2,2,7,0,0,2,5,16
mournal01,40:00,5,7,.714,0,0,,3,5,.600,1,6,7,2,2,0,3,2,13
hawkihe01,36:00,5,7,.714,1,2,.500,2,2,1.000,0,5,5,5,0,0,1,1,13
hancoda01,23:00,7,11,.636,0,0,,1,1,1.000,2,1,3,0,1,0,0,3,15
curryde01,25:00,5,8,.625,1,2,.500,1,1,1.000,2,3,5,1,1,0,0,0,12
gattike01,17:00,2,7,.286,0,0,,5,6,.833,0,0,0,1,0,1,0,2,9
parisro01,14:00,4,6,.667,0,0,,0,0,,4,3,7,0,0,0,1,1,8
Team Totals,240,39,72,.542,7,14,.500,16,19,.842,9,27,36,20,6,2,8,15,101
Philadelphia 76ers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
barroda01,40:00,4,9,.444,1,2,.500,0,1,.000,0,4,4,9,0,0,3,2,9
bradlsh01,39:00,8,17,.471,0,0,,2,2,1.000,1,7,8,1,1,2,2,4,18
weathcl01,36:00,5,12,.417,0,0,,1,2,.500,1,3,4,3,0,1,1,1,11
wrighsh01,34:00,11,15,.733,0,0,,0,0,,6,1,7,1,0,1,1,3,22
gaineco01,24:00,3,6,.500,1,2,.500,0,0,,0,2,2,3,0,0,2,1,7
grayeje01,20:00,4,8,.500,0,1,.000,0,0,,1,0,1,3,1,0,0,2,8
willisc01,20:00,2,6,.333,0,0,,2,2,1.000,5,3,8,1,0,2,1,2,6
alstode01,17:00,0,3,.000,0,0,,2,2,1.000,1,1,2,0,0,1,1,0,2
grahagr01,10:00,3,6,.500,0,0,,1,1,1.000,0,0,0,2,1,0,0,3,7
Team Totals,240,40,82,.488,2,5,.400,8,10,.800,15,21,36,23,3,7,11,18,90
