Miami Heat
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
ricegl01,36:00,8,21,.381,2,4,.500,2,2,1.000,3,1,4,3,1,1,3,2,20
willike02,35:00,5,23,.217,0,0,,2,2,1.000,7,6,13,0,2,1,1,3,12
colesbi01,35:00,4,7,.571,0,0,,0,0,,0,1,1,4,1,0,3,2,8
geigema01,26:00,5,9,.556,0,0,,2,2,1.000,6,6,12,1,0,0,1,4,12
owensbi01,24:00,0,4,.000,0,0,,2,4,.500,0,5,5,4,1,0,2,1,2
eacklle01,24:00,7,12,.583,0,0,,2,5,.400,0,1,1,1,0,0,3,1,16
sallejo01,24:00,1,2,.500,0,0,,2,2,1.000,4,4,8,2,1,2,1,2,4
reevekh01,13:00,0,2,.000,0,0,,0,0,,0,0,0,1,0,0,1,3,0
askinke01,12:00,2,4,.500,1,2,.500,1,2,.500,0,1,1,0,0,0,0,2,6
lohaubr01,11:00,1,4,.250,1,2,.500,0,0,,0,0,0,3,0,0,1,2,3
Team Totals,240,33,88,.375,4,8,.500,13,19,.684,20,25,45,19,6,4,16,22,83
Orlando Magic
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
hardaan01,42:00,5,9,.556,3,5,.600,6,8,.750,0,1,1,7,1,0,6,3,19
anderni01,38:00,7,16,.438,4,9,.444,0,2,.000,2,4,6,3,2,1,2,2,18
onealsh01,37:00,11,22,.500,0,0,,6,12,.500,6,5,11,3,1,4,2,1,28
grantho01,33:00,2,8,.250,0,0,,1,2,.500,4,11,15,1,1,0,0,2,5
royaldo01,24:00,0,5,.000,0,0,,5,6,.833,1,1,2,4,0,0,1,4,5
aventan01,18:00,3,3,1.000,0,0,,3,3,1.000,2,2,4,0,0,0,0,2,9
scottde01,17:00,3,9,.333,3,6,.500,0,0,,0,4,4,2,0,0,0,0,9
bowiean01,14:00,3,8,.375,0,0,,1,1,1.000,1,2,3,1,0,1,2,6,7
shawbr01,7:00,0,1,.000,0,0,,0,0,,0,2,2,2,0,0,1,0,0
rollitr01,6:00,0,1,.000,0,0,,0,0,,1,1,2,0,0,1,0,2,0
turneje01,2:00,1,2,.500,1,1,1.000,0,0,,0,0,0,0,0,0,0,0,3
thompbr01,2:00,0,2,.000,0,2,.000,0,0,,1,1,2,0,0,0,0,0,0
Team Totals,240,35,86,.407,11,23,.478,22,34,.647,18,34,52,23,5,7,14,22,103
