Sacramento Kings
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
richmmi01,38:00,10,26,.385,5,13,.385,13,16,.813,1,3,4,6,0,1,3,3,38
webbsp01,35:00,6,12,.500,2,6,.333,7,7,1.000,1,5,6,6,1,1,0,5,21
grantbr01,35:00,5,12,.417,0,0,,4,7,.571,6,4,10,5,0,3,2,3,14
polynol01,31:00,5,7,.714,0,0,,2,5,.400,3,4,7,1,2,1,2,4,12
brownra02,31:00,2,4,.500,0,1,.000,0,0,,1,4,5,4,1,0,4,5,4
smithmi02,24:00,3,5,.600,0,0,,3,6,.500,5,5,10,1,1,2,2,3,9
hurlebo01,12:00,0,1,.000,0,0,,2,2,1.000,0,1,1,3,0,0,2,3,2
simmoli01,12:00,0,4,.000,0,1,.000,2,2,1.000,0,0,0,2,0,0,1,2,2
causwdu01,11:00,3,4,.750,0,0,,2,4,.500,1,1,2,0,1,1,0,3,8
turnehe02,11:00,2,3,.667,0,0,,2,3,.667,1,0,1,1,1,0,0,1,6
Team Totals,240,36,78,.462,7,21,.333,37,52,.712,19,27,46,29,7,9,16,32,116
Los Angeles Lakers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
vanexni01,41:00,9,18,.500,5,12,.417,12,13,.923,2,5,7,8,0,0,2,4,35
divacvl01,35:00,8,11,.727,0,0,,8,12,.667,1,8,9,5,1,2,2,5,24
bowiesa01,29:00,0,3,.000,0,0,,1,2,.500,2,9,11,5,0,2,2,3,1
peelean01,25:00,11,15,.733,3,4,.750,0,0,,1,1,2,0,1,1,1,6,25
daniell01,25:00,1,6,.167,0,3,.000,1,2,.500,1,2,3,4,2,0,0,2,3
threase01,23:00,3,7,.429,1,2,.500,1,1,1.000,0,0,0,7,0,0,2,5,8
smithto02,21:00,2,4,.500,0,1,.000,2,2,1.000,0,0,0,1,1,0,1,5,6
campbel01,17:00,3,4,.750,0,0,,5,6,.833,1,1,2,1,1,2,2,3,11
millean01,14:00,2,5,.400,0,0,,2,4,.500,1,1,2,1,0,0,0,2,6
rambiku01,5:00,1,2,.500,0,0,,0,0,,1,0,1,2,0,0,0,3,2
harvean01,5:00,0,0,,0,0,,0,0,,0,0,0,0,0,1,0,0,0
Team Totals,240,40,75,.533,9,22,.409,32,42,.762,10,27,37,34,6,8,12,38,121
