San Antonio Spurs
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
robinda01,42:00,16,26,.615,0,0,,10,10,1.000,2,7,9,4,0,0,3,3,42
elliose01,36:00,8,17,.471,0,3,.000,7,10,.700,2,2,4,5,0,0,1,2,23
johnsav01,35:00,5,11,.455,0,0,,0,0,,0,3,3,9,2,0,3,1,10
delnevi01,18:00,2,5,.400,0,0,,0,0,,0,0,0,1,1,0,1,3,4
reidjr01,15:00,0,2,.000,0,0,,1,4,.250,1,7,8,0,0,1,0,0,1
rodmade01,33:00,1,2,.500,0,0,,1,2,.500,3,7,10,2,0,0,0,3,3
persoch01,24:00,3,9,.333,2,3,.667,2,2,1.000,0,1,1,3,1,0,3,1,10
anderwi01,18:00,5,6,.833,0,0,,2,2,1.000,2,1,3,2,1,0,0,4,12
riverdo01,13:00,1,3,.333,0,2,.000,1,2,.500,0,1,1,1,0,0,0,3,3
cummite01,6:00,1,4,.250,0,0,,0,0,,0,0,0,1,0,0,0,2,2
Team Totals,240,42,85,.494,2,8,.250,24,32,.750,10,29,39,28,5,1,11,22,110
Charlotte Hornets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
johnsla02,43:00,9,17,.529,2,6,.333,4,5,.800,1,3,4,7,2,0,3,2,24
mournal01,38:00,8,15,.533,1,2,.500,3,5,.600,2,7,9,2,0,4,3,4,20
boguemu01,38:00,4,8,.500,0,0,,4,4,1.000,0,6,6,15,2,0,0,2,12
burresc01,33:00,6,10,.600,1,3,.333,0,0,,1,3,4,3,1,2,0,4,13
hawkihe01,31:00,6,11,.545,2,5,.400,7,7,1.000,0,5,5,1,2,1,2,3,21
curryde01,23:00,6,8,.750,4,5,.800,1,1,1.000,1,2,3,0,0,2,2,0,17
parisro01,15:00,1,3,.333,0,0,,0,0,,0,3,3,0,0,0,1,4,2
suttogr01,10:00,1,3,.333,0,2,.000,0,0,,0,0,0,2,1,0,2,3,2
wingada01,9:00,0,2,.000,0,1,.000,0,0,,0,0,0,1,0,0,1,3,0
Team Totals,240,41,77,.532,10,24,.417,19,22,.864,5,29,34,31,8,9,14,25,111
