Detroit Pistons
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
millste01,46:00,4,14,.286,1,4,.250,4,4,1.000,3,4,7,7,1,0,1,3,13
addisra01,38:00,8,12,.667,0,0,,2,2,1.000,0,4,4,4,0,1,1,4,18
dumarjo01,34:00,12,18,.667,2,4,.500,9,10,.900,2,2,4,7,1,0,6,5,35
dawkijo01,34:00,3,6,.500,2,3,.667,3,3,1.000,0,0,0,12,4,0,1,2,11
curlebi01,23:00,3,4,.750,0,0,,1,2,.500,1,3,4,1,1,0,0,6,7
leckner01,29:00,6,8,.750,0,0,,2,2,1.000,3,4,7,2,2,0,5,4,14
houstal01,28:00,7,12,.583,4,4,1.000,0,0,,1,0,1,4,0,0,3,2,18
newbiiv01,6:00,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,1,0
peplomi01,2:00,0,0,,0,0,,0,0,,0,0,0,0,1,0,2,2,0
Team Totals,240,43,74,.581,9,15,.600,21,23,.913,10,18,28,37,10,1,19,29,116
Philadelphia 76ers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
barroda01,43:00,11,20,.550,1,4,.250,3,5,.600,1,0,1,12,1,0,4,1,26
weathcl01,40:00,8,15,.533,0,0,,7,8,.875,0,4,4,4,4,1,2,1,23
tylerbj01,27:00,2,4,.500,0,0,,1,2,.500,0,0,0,5,3,0,2,2,5
willisc01,24:00,4,5,.800,0,0,,9,10,.900,2,4,6,0,2,0,1,3,17
wrighsh01,16:00,2,2,1.000,0,0,,0,0,,1,3,4,2,0,1,3,2,4
bradlsh01,32:00,6,7,.857,0,0,,5,7,.714,2,3,5,1,0,0,2,3,17
alstode01,32:00,5,7,.714,0,0,,0,1,.000,4,3,7,3,1,1,0,3,10
grahagr01,26:00,4,11,.364,0,0,,0,0,,0,2,2,2,1,1,2,4,8
Team Totals,240,42,71,.592,1,4,.250,25,33,.758,10,19,29,29,12,4,16,19,110
