Orlando Magic
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
hardaan01,43:00,8,16,.500,2,6,.333,10,12,.833,4,2,6,7,2,0,3,2,28
scottde01,42:00,3,10,.300,2,6,.333,3,4,.750,1,2,3,3,3,0,2,4,11
grantho01,42:00,2,5,.400,0,0,,2,4,.500,1,8,9,3,1,2,3,5,6
onealsh01,40:00,15,27,.556,0,0,,6,12,.500,2,10,12,0,0,2,4,4,36
anderni01,31:00,8,15,.533,2,6,.333,2,2,1.000,2,5,7,3,0,0,0,5,20
shawbr01,26:00,1,4,.250,0,2,.000,4,4,1.000,0,2,2,6,4,0,2,3,6
aventan01,13:00,2,3,.667,0,0,,0,0,,2,0,2,0,0,1,2,4,4
bowiean01,3:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0
Team Totals,240,39,80,.488,6,20,.300,27,38,.711,12,29,41,22,10,5,16,28,111
San Antonio Spurs
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
rodmade01,38:00,4,8,.500,0,0,,1,3,.333,8,12,20,3,2,0,1,3,9
elliose01,37:00,6,13,.462,1,2,.500,5,5,1.000,0,1,1,1,0,0,3,4,18
robinda01,35:00,7,24,.292,0,0,,10,12,.833,8,6,14,0,4,5,2,2,24
johnsav01,35:00,5,12,.417,0,0,,2,3,.667,1,0,1,9,3,0,2,0,12
delnevi01,26:00,3,8,.375,1,1,1.000,3,3,1.000,0,3,3,4,0,0,0,3,10
persoch01,32:00,5,12,.417,2,4,.500,4,5,.800,0,4,4,1,0,0,3,2,16
riverdo01,13:00,2,3,.667,1,2,.500,2,2,1.000,0,1,1,2,1,0,1,5,7
cummite01,12:00,4,7,.571,0,0,,3,5,.600,1,1,2,0,1,0,2,4,11
reidjr01,11:00,2,2,1.000,0,0,,1,2,.500,1,2,3,1,0,0,1,1,5
anderwi01,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,240,38,89,.427,5,9,.556,31,40,.775,19,30,49,21,11,5,15,24,112
