Cleveland Cavaliers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
williho01,51:00,7,16,.438,0,0,,4,6,.667,6,7,13,4,2,3,6,2,18
cagemi01,48:00,6,12,.500,0,0,,2,2,1.000,3,6,9,0,1,2,2,2,14
millsch01,44:00,9,18,.500,1,4,.250,1,2,.500,2,2,4,4,1,0,1,5,20
coltest01,32:00,5,5,1.000,1,1,1.000,5,8,.625,1,1,2,3,2,0,2,3,16
phillbo01,19:00,2,8,.250,0,0,,0,0,,3,0,3,1,1,0,1,3,4
campbto01,39:00,4,7,.571,0,1,.000,3,3,1.000,0,6,6,2,1,0,2,5,11
battljo01,26:00,1,10,.100,0,0,,0,0,,0,1,1,4,0,0,0,2,2
ferryda01,16:00,4,8,.500,3,5,.600,1,1,1.000,0,2,2,1,0,0,0,1,12
dreilgr01,15:00,1,1,1.000,0,0,,2,4,.500,0,0,0,0,0,0,0,5,4
Team Totals,290,39,85,.459,5,11,.455,18,26,.692,15,25,40,19,8,5,14,28,101
Denver Nuggets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
mutomdi01,48:00,4,9,.444,0,0,,10,13,.769,5,11,16,1,1,3,3,5,18
stithbr01,40:00,3,8,.375,0,0,,5,6,.833,1,4,5,5,0,1,1,2,11
abdulma02,37:00,7,13,.538,3,4,.750,4,5,.800,1,0,1,5,1,0,0,4,21
willire01,20:00,1,4,.250,0,1,.000,1,2,.500,0,1,1,2,1,0,3,2,3
rogerro01,17:00,1,7,.143,0,0,,0,0,,1,1,2,0,1,0,2,2,2
ellisda01,40:00,11,17,.647,2,4,.500,0,0,,0,4,4,0,1,0,0,3,24
levincl01,24:00,3,6,.500,0,0,,1,3,.333,2,1,3,1,0,0,0,5,7
delebi01,20:00,1,2,.500,0,0,,0,0,,1,1,2,0,0,1,1,2,2
packro01,19:00,3,5,.600,0,1,.000,2,2,1.000,0,2,2,6,0,0,1,0,8
roseja01,18:00,1,2,.500,0,0,,2,4,.500,0,2,2,2,0,0,2,2,4
slatere01,7:00,0,2,.000,0,0,,0,0,,0,2,2,0,0,0,0,2,0
Team Totals,290,35,75,.467,5,10,.500,25,35,.714,11,29,40,22,5,5,13,29,100
