Seattle SuperSonics
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
mcmilna01,36:00,3,6,.500,2,3,.667,0,0,,0,2,2,13,1,0,2,2,8
paytoga01,33:00,12,17,.706,2,6,.333,2,5,.400,1,3,4,7,2,0,1,1,28
kempsh01,28:00,6,8,.750,0,0,,6,8,.750,2,12,14,2,3,3,3,4,18
johnser02,27:00,4,7,.571,0,0,,0,0,,5,9,14,2,0,3,0,3,8
schrede01,21:00,5,10,.500,0,2,.000,4,4,1.000,0,3,3,3,0,0,1,1,14
gillke01,27:00,5,13,.385,0,1,.000,0,0,,0,5,5,3,0,1,3,1,10
askewvi01,25:00,2,5,.400,0,2,.000,3,6,.500,1,1,2,3,0,0,4,2,7
perkisa01,20:00,4,5,.800,2,2,1.000,0,0,,0,0,0,2,2,3,0,0,10
cartwbi01,10:00,1,2,.500,0,0,,0,0,,1,0,1,0,0,0,1,1,2
houstby01,8:00,3,5,.600,0,1,.000,1,2,.500,1,1,2,0,1,0,0,3,7
schefst01,5:00,0,1,.000,0,0,,1,2,.500,0,0,0,0,0,0,0,0,1
Team Totals,240,45,79,.570,6,17,.353,17,27,.630,11,36,47,35,9,10,15,18,113
Los Angeles Lakers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
vanexni01,32:00,2,8,.250,1,2,.500,6,6,1.000,1,1,2,4,0,0,0,2,11
cebalce01,26:00,4,10,.400,1,2,.500,2,2,1.000,1,3,4,2,2,0,0,0,11
jonesed02,25:00,1,9,.111,1,4,.250,1,2,.500,0,3,3,1,1,0,1,2,4
campbel01,24:00,4,9,.444,0,0,,5,5,1.000,2,3,5,1,0,0,2,5,13
divacvl01,17:00,0,6,.000,0,0,,2,2,1.000,1,0,1,2,1,0,4,1,2
peelean01,25:00,7,14,.500,2,5,.400,2,2,1.000,0,1,1,3,1,0,2,0,18
lynchge01,22:00,5,9,.556,0,1,.000,0,0,,1,2,3,4,1,0,2,2,10
millean01,22:00,4,6,.667,0,0,,2,5,.400,5,4,9,3,0,1,2,3,10
smithto02,22:00,3,6,.500,1,3,.333,0,0,,0,4,4,7,1,0,1,0,7
harvean01,15:00,4,6,.667,0,0,,0,0,,0,0,0,3,1,1,0,2,8
bowiesa01,10:00,1,1,1.000,0,0,,1,2,.500,0,0,0,0,0,2,1,1,3
Team Totals,240,35,84,.417,6,17,.353,21,26,.808,11,21,32,30,8,4,15,18,97
