Washington Bullets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
webbech01,38:00,9,21,.429,0,2,.000,1,3,.333,2,3,5,3,1,1,0,4,19
skilesc01,31:00,2,9,.222,2,4,.500,2,2,1.000,0,2,2,4,0,0,2,3,8
duckwke01,24:00,7,10,.700,1,2,.500,4,4,1.000,5,4,9,0,0,0,2,2,19
chapmre01,22:00,4,9,.444,0,2,.000,3,5,.600,0,0,0,1,2,1,0,1,11
cheanca01,21:00,1,6,.167,0,0,,0,0,,0,4,4,1,1,0,1,2,2
howarju01,31:00,8,16,.500,0,0,,1,6,.167,6,6,12,2,1,0,1,4,17
butlemi02,27:00,3,6,.500,1,3,.333,3,4,.750,0,5,5,0,2,0,6,4,10
overtdo01,18:00,3,7,.429,0,1,.000,0,0,,0,0,0,0,0,0,0,1,6
tuckean01,11:00,2,3,.667,0,0,,0,0,,2,1,3,0,0,1,0,2,4
stewala01,11:00,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,1,0
muresgh01,6:00,3,4,.750,0,0,,0,0,,0,2,2,0,0,0,0,3,6
Team Totals,240,42,91,.462,4,14,.286,14,24,.583,15,28,43,11,7,3,12,27,102
Sacramento Kings
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
richmmi01,39:00,11,23,.478,3,10,.300,3,4,.750,0,5,5,5,2,0,2,1,28
webbsp01,39:00,4,10,.400,0,0,,5,6,.833,1,3,4,8,1,0,3,1,13
polynol01,34:00,4,11,.364,0,0,,1,2,.500,10,5,15,1,1,0,1,2,9
williwa02,29:00,6,14,.429,0,3,.000,7,9,.778,0,4,4,9,0,1,4,3,19
causwdu01,19:00,3,4,.750,0,0,,1,2,.500,0,6,6,0,1,1,0,3,7
grantbr01,29:00,6,6,1.000,0,0,,4,5,.800,3,4,7,0,0,3,2,2,16
smithmi02,18:00,3,3,1.000,0,0,,1,1,1.000,0,2,2,0,0,0,1,4,7
simmoli01,15:00,0,1,.000,0,0,,1,2,.500,0,3,3,0,0,0,1,2,1
hurlebo01,9:00,1,2,.500,1,2,.500,0,2,.000,0,0,0,2,0,0,0,1,3
brownra02,9:00,1,4,.250,0,0,,0,0,,0,2,2,2,1,0,2,3,2
Team Totals,240,39,78,.500,4,15,.267,23,33,.697,14,34,48,27,6,5,16,22,105
