Indiana Pacers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
millere01,38:00,4,11,.364,2,5,.400,2,2,1.000,1,3,4,3,1,1,2,0,12
jacksma01,34:00,1,10,.100,0,1,.000,0,0,,1,4,5,10,1,0,2,1,2
smitsri01,23:00,4,7,.571,0,0,,7,7,1.000,2,2,4,1,2,1,5,6,15
mckeyde01,21:00,6,10,.600,1,1,1.000,1,2,.500,5,2,7,4,0,0,2,5,14
mitchsa01,21:00,6,7,.857,0,0,,1,2,.500,2,1,3,1,0,0,1,1,13
davisan01,28:00,4,9,.444,0,0,,0,2,.000,3,3,6,0,0,0,2,5,8
davisda01,24:00,2,5,.400,0,0,,0,0,,2,3,5,0,1,0,1,1,4
scottby01,20:00,2,8,.250,0,3,.000,2,3,.667,0,2,2,2,1,0,2,1,6
ferredu01,16:00,2,5,.400,0,0,,1,3,.333,3,2,5,0,3,0,0,0,5
flemive01,15:00,6,7,.857,0,0,,0,0,,1,2,3,2,1,0,1,1,12
Team Totals,240,37,79,.468,3,10,.300,14,21,.667,20,24,44,23,10,2,18,21,91
Los Angeles Lakers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
divacvl01,38:00,9,15,.600,0,1,.000,3,4,.750,6,2,8,1,2,2,2,5,21
vanexni01,35:00,2,8,.250,2,7,.286,0,2,.000,0,3,3,5,0,0,4,3,6
peelean01,35:00,1,10,.100,0,2,.000,1,1,1.000,3,2,5,5,0,1,4,2,3
daniell01,32:00,9,15,.600,3,6,.500,1,1,1.000,1,1,2,2,2,1,1,2,22
bowiesa01,20:00,2,3,.667,0,0,,0,0,,0,4,4,1,0,2,1,6,4
millean01,29:00,5,8,.625,0,0,,7,9,.778,5,6,11,2,3,0,2,5,17
threase01,28:00,5,10,.500,3,5,.600,1,2,.500,0,2,2,9,0,0,3,1,14
smithto02,10:00,1,3,.333,0,2,.000,0,0,,0,0,0,2,0,0,1,0,2
campbel01,9:00,2,6,.333,0,0,,0,0,,0,2,2,0,0,0,0,0,4
harvean01,4:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,2,0
Team Totals,240,36,78,.462,8,23,.348,13,19,.684,15,22,37,27,7,6,18,26,93
