Detroit Pistons
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
houstal01,43:00,5,12,.417,3,6,.500,3,4,.750,1,3,4,1,0,1,2,4,16
dumarjo01,42:00,7,18,.389,0,4,.000,5,6,.833,0,2,2,6,0,1,4,3,19
hillgr01,38:00,6,16,.375,0,0,,3,3,1.000,2,7,9,9,1,0,2,3,15
milleol01,33:00,8,15,.533,0,1,.000,1,1,1.000,4,6,10,1,2,4,3,3,17
millste01,29:00,4,8,.500,1,2,.500,1,2,.500,0,6,6,1,0,2,0,5,10
addisra01,23:00,3,7,.429,0,1,.000,0,0,,0,1,1,0,2,2,0,3,6
westma01,15:00,3,5,.600,0,0,,1,1,1.000,2,2,4,1,0,2,0,0,7
knighne01,11:00,2,4,.500,0,1,.000,0,0,,0,3,3,3,0,0,0,1,4
maconma01,6:00,2,2,1.000,0,0,,0,0,,0,1,1,0,0,0,0,1,4
Team Totals,240,40,87,.460,4,15,.267,14,17,.824,9,31,40,22,5,12,11,23,98
Dallas Mavericks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
mashbja01,38:00,8,20,.400,2,5,.400,4,5,.800,2,2,4,4,2,0,2,1,22
willilo01,36:00,1,4,.250,0,0,,0,0,,3,6,9,2,1,6,0,3,2
kiddja01,34:00,3,15,.200,0,3,.000,4,6,.667,2,5,7,7,1,0,1,3,10
harrilu01,31:00,5,13,.385,0,2,.000,7,8,.875,2,1,3,1,1,0,1,2,17
jonespo01,25:00,3,10,.300,0,1,.000,1,2,.500,2,5,7,1,0,0,0,3,7
tarplro01,30:00,8,16,.500,0,1,.000,2,2,1.000,2,7,9,1,0,1,2,3,18
mccloge01,14:00,1,5,.200,1,1,1.000,2,2,1.000,3,2,5,2,0,0,1,0,5
brooksc01,14:00,1,2,.500,1,1,1.000,1,2,.500,2,2,4,1,0,0,2,2,4
dumasto01,13:00,2,6,.333,0,1,.000,2,3,.667,2,0,2,1,1,0,0,1,6
hodgedo01,5:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0
Team Totals,240,32,91,.352,4,15,.267,23,30,.767,20,30,50,20,6,7,9,19,91
