San Antonio Spurs
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
johnsav01,39:00,7,11,.636,0,0,,4,5,.800,0,0,0,6,2,0,4,3,18
elliose01,37:00,8,12,.667,2,3,.667,2,4,.500,0,1,1,3,2,0,1,3,20
rodmade01,36:00,3,9,.333,0,0,,5,6,.833,8,15,23,5,0,0,4,5,11
robinda01,35:00,12,21,.571,0,2,.000,10,13,.769,3,9,12,2,0,1,2,2,34
delnevi01,32:00,1,5,.200,0,1,.000,4,4,1.000,0,1,1,4,1,0,1,1,6
persoch01,26:00,3,10,.300,1,6,.167,0,0,,0,3,3,0,0,0,1,4,7
cummite01,13:00,1,6,.167,0,0,,0,0,,3,1,4,0,1,1,1,4,2
reidjr01,12:00,2,7,.286,0,0,,0,0,,2,1,3,0,0,0,1,3,4
riverdo01,10:00,0,3,.000,0,1,.000,2,2,1.000,0,2,2,1,0,1,0,1,2
Team Totals,240,37,84,.440,3,13,.231,27,34,.794,16,33,49,21,6,3,15,26,104
Orlando Magic
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
hardaan01,44:00,13,22,.591,2,2,1.000,3,4,.750,1,2,3,6,1,0,3,3,31
anderni01,43:00,7,12,.583,3,5,.600,4,5,.800,2,5,7,5,2,0,2,4,21
onealsh01,42:00,10,24,.417,0,0,,8,11,.727,5,8,13,3,1,1,2,4,28
aventan01,28:00,1,3,.333,0,0,,2,2,1.000,1,2,3,2,1,1,0,3,4
scottde01,27:00,3,13,.231,1,8,.125,0,0,,0,2,2,1,1,0,2,2,7
shawbr01,26:00,3,6,.500,1,2,.500,8,8,1.000,1,5,6,6,1,2,1,5,15
turneje01,20:00,2,4,.500,0,0,,0,0,,1,1,2,1,0,0,0,6,4
bowiean01,5:00,0,0,,0,0,,0,0,,0,0,0,2,1,0,1,0,0
rollitr01,5:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,240,39,84,.464,7,17,.412,25,30,.833,11,25,36,26,8,4,11,27,110
