Minnesota Timberwolves
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
laettch01,38:00,9,17,.529,1,2,.500,1,1,1.000,1,8,9,3,2,1,1,5,20
rooksse01,38:00,4,8,.500,0,0,,7,8,.875,1,2,3,2,0,1,3,0,15
westdo01,35:00,6,15,.400,0,1,.000,1,2,.500,1,1,2,2,1,0,0,2,13
garlawi01,35:00,3,8,.375,0,2,.000,2,2,1.000,2,4,6,5,0,0,2,1,8
durhapa01,11:00,2,5,.400,0,1,.000,0,0,,0,0,0,2,0,0,0,1,4
rideris01,27:00,6,12,.500,3,8,.375,4,4,1.000,0,1,1,1,2,0,2,6,19
marshdo01,23:00,4,12,.333,0,2,.000,0,0,,3,2,5,1,0,0,2,3,8
smithch03,13:00,0,2,.000,0,1,.000,0,0,,2,0,2,3,0,0,0,1,0
fostegr01,10:00,1,2,.500,0,0,,2,2,1.000,0,2,2,0,0,0,1,2,4
shackch01,10:00,0,1,.000,0,0,,0,0,,1,4,5,0,0,0,0,1,0
Team Totals,240,35,82,.427,4,17,.235,17,19,.895,11,24,35,19,5,2,11,22,91
Charlotte Hornets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
johnsla02,39:00,9,14,.643,0,0,,5,7,.714,1,9,10,10,0,0,3,0,23
boguemu01,38:00,4,9,.444,0,0,,0,0,,2,3,5,17,0,0,3,1,8
mournal01,35:00,8,14,.571,0,0,,7,8,.875,1,6,7,1,0,4,5,4,23
burresc01,31:00,3,5,.600,2,2,1.000,1,2,.500,2,8,10,2,0,0,2,3,9
hawkihe01,30:00,6,10,.600,1,3,.333,2,4,.500,0,0,0,1,1,0,0,1,15
curryde01,26:00,5,13,.385,2,5,.400,4,4,1.000,0,2,2,0,0,0,2,2,16
wolfjo01,17:00,1,2,.500,0,0,,0,0,,2,3,5,0,0,0,0,3,2
suttogr01,10:00,0,2,.000,0,1,.000,0,0,,0,0,0,0,0,0,1,2,0
wingada01,7:00,2,3,.667,0,1,.000,0,0,,0,0,0,1,1,0,0,0,4
parisro01,7:00,0,2,.000,0,0,,0,0,,1,2,3,2,0,0,1,1,0
Team Totals,240,38,74,.514,5,12,.417,19,25,.760,9,33,42,34,2,4,17,17,100
