Cleveland Cavaliers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
gatlich01,45:00,4,13,.308,1,3,.333,8,11,.727,1,6,7,1,2,0,3,5,17,-3
jacksji01,42:00,5,13,.385,1,2,.500,4,4,1.000,3,3,6,1,1,0,2,3,15,-4
millean02,41:00,9,19,.474,0,2,.000,5,9,.556,2,6,8,7,3,1,0,3,23,+4
murrala01,37:00,10,22,.455,1,3,.333,4,7,.571,5,6,11,1,1,1,3,4,25,0
weathcl01,25:00,2,6,.333,0,0,,0,0,,1,2,3,1,1,0,0,0,4,-6
traylro01,22:00,2,6,.333,0,0,,0,0,,3,1,4,1,0,0,0,5,4,+5
hendece02,13:00,5,9,.556,0,1,.000,0,0,,1,0,1,0,1,0,0,1,10,-3
johnsan02,7:00,0,0,,0,0,,0,0,,0,0,0,1,0,0,2,1,0,-7
langdtr01,5:00,0,1,.000,0,0,,0,0,,0,0,0,0,1,0,0,0,0,+1
bohanet01,3:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,2,0,-2
Team Totals,240,37,89,.416,3,11,.273,21,31,.677,16,24,40,13,10,2,11,24,98,
Los Angeles Lakers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
onealsh01,43:00,13,19,.684,0,0,,8,16,.500,5,18,23,4,1,2,3,4,34,-1
bryanko01,42:00,10,25,.400,2,6,.333,10,11,.909,2,3,5,5,2,2,4,6,32,+5
foxri01,31:00,4,9,.444,2,5,.400,3,4,.750,2,1,3,3,0,0,2,3,13,-4
grantho01,29:00,1,5,.200,0,0,,0,0,,1,3,4,1,1,1,0,1,2,+2
harpero01,27:00,2,5,.400,0,2,.000,0,0,,2,5,7,2,0,0,3,3,4,-1
shawbr01,21:00,0,2,.000,0,0,,0,0,,0,6,6,5,0,0,1,1,0,+3
rideris01,20:00,5,8,.625,0,0,,2,2,1.000,0,0,0,0,1,0,0,2,12,+4
horryro01,16:00,1,3,.333,0,0,,0,0,,0,0,0,1,0,0,0,3,2,+5
madsema01,7:00,1,1,1.000,0,0,,0,0,,2,0,2,0,0,0,0,1,2,-2
fostegr01,3:00,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,+4
luety01,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0
Team Totals,240,37,77,.481,4,13,.308,23,33,.697,14,37,51,21,5,5,13,24,101,
