Milwaukee Bucks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
allenra02,46:00,10,18,.556,3,6,.500,5,6,.833,2,3,5,7,3,1,0,1,28,-4
robingl01,43:00,13,30,.433,1,3,.333,4,4,1.000,5,2,7,1,2,0,3,3,31,+7
cassesa01,36:00,11,19,.579,1,2,.500,1,1,1.000,5,3,8,6,1,0,9,3,24,-2
thomati01,20:00,2,6,.333,0,0,,0,0,,0,0,0,1,1,1,2,5,4,-9
willisc01,18:00,5,6,.833,0,0,,0,0,,1,3,4,2,3,0,1,4,10,+5
hunteli01,35:00,4,16,.250,2,6,.333,0,0,,0,5,5,4,3,0,2,4,10,-3
johnser02,25:00,2,2,1.000,0,0,,0,0,,4,2,6,0,0,1,2,5,4,+1
kerseje01,16:00,3,4,.750,0,0,,0,2,.000,1,0,1,0,0,0,0,2,6,-10
popema01,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0
Team Totals,240,50,101,.495,7,17,.412,10,13,.769,18,18,36,21,13,3,19,27,117,
Vancouver Grizzlies
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
dickemi01,46:00,7,17,.412,1,4,.250,6,6,1.000,2,1,3,3,0,0,3,3,21,+3
bibbymi01,45:00,6,14,.429,0,2,.000,4,4,1.000,0,9,9,14,4,0,5,2,16,+5
abdursh01,41:00,15,17,.882,0,0,,8,8,1.000,2,9,11,1,1,2,6,4,38,0
jonesda01,41:00,5,13,.385,1,5,.200,0,0,,0,1,1,8,0,0,3,0,11,-6
harriot01,14:00,2,2,1.000,0,0,,8,9,.889,0,1,1,1,1,0,4,3,12,-8
reevebr01,27:00,7,10,.700,0,0,,2,3,.667,4,4,8,3,2,1,2,3,16,+23
edwarke01,12:00,0,0,,0,0,,0,0,,0,2,2,0,0,0,1,1,0,+7
swiftst01,10:00,1,1,1.000,0,0,,2,2,1.000,1,1,2,0,0,1,1,1,4,-5
austiis01,4:00,1,2,.500,0,0,,0,0,,0,2,2,2,0,0,1,2,2,-4
Team Totals,240,44,76,.579,2,11,.182,30,32,.938,9,30,39,32,8,4,26,19,120,
