Phoenix Suns
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
kiddja01,49:00,7,16,.438,0,2,.000,2,6,.333,1,8,9,7,2,0,5,3,16,+1
mariosh01,41:00,9,12,.750,0,0,,1,3,.333,3,8,11,0,1,1,2,3,19,+2
robincl02,39:00,5,17,.294,1,2,.500,2,2,1.000,0,2,2,7,3,1,2,3,13,+8
tsakaja01,27:00,6,8,.750,0,0,,2,2,1.000,1,6,7,0,0,0,0,3,14,+9
eliema01,23:00,2,5,.400,2,4,.500,0,0,,0,1,1,2,1,0,0,3,6,+1
guglito01,32:00,2,4,.500,0,0,,0,0,,0,4,4,0,1,1,2,1,4,-8
delnevi01,21:00,2,5,.400,0,1,.000,0,1,.000,1,1,2,2,0,0,1,2,4,+10
rogerro01,19:00,5,9,.556,0,0,,0,0,,0,2,2,3,0,0,2,1,10,+1
delkto01,14:00,1,4,.250,0,0,,0,0,,0,0,0,2,0,0,0,4,2,-4
Team Totals,265,39,80,.488,3,9,.333,7,14,.500,6,32,38,23,8,3,14,23,88,
New York Knicks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
sprewla01,46:00,12,22,.545,1,2,.500,1,1,1.000,0,0,0,0,1,0,3,0,26,-6
cambyma01,44:00,2,7,.286,0,0,,5,6,.833,4,19,23,0,1,0,2,2,9,-8
houstal01,42:00,7,16,.438,1,2,.500,6,6,1.000,1,3,4,4,0,0,3,1,21,0
johnsla02,42:00,4,10,.400,2,5,.400,0,0,,4,5,9,3,1,0,3,3,10,+2
wardch01,34:00,3,12,.250,1,5,.200,0,0,,1,3,4,6,1,0,4,5,7,-3
ricegl01,24:00,2,8,.250,0,3,.000,1,2,.500,0,2,2,0,1,0,3,3,5,+2
thomaku01,20:00,1,2,.500,0,0,,4,4,1.000,1,4,5,0,0,0,1,3,6,-2
jacksma01,13:00,0,3,.000,0,1,.000,0,0,,1,0,1,3,0,0,0,1,0,-5
Team Totals,265,31,80,.388,5,18,.278,17,19,.895,12,36,48,16,5,0,19,18,84,
