Charlotte Hornets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
davisba01,43:00,4,14,.286,0,4,.000,4,6,.667,4,3,7,12,3,0,3,3,12,+10
mashbja01,40:00,12,18,.667,1,2,.500,2,4,.500,2,6,8,6,1,0,3,1,27,+6
wesleda01,40:00,4,18,.222,2,7,.286,2,2,1.000,0,4,4,3,1,0,1,3,12,+7
brownpj01,36:00,4,7,.571,0,0,,3,3,1.000,3,8,11,0,0,2,1,4,11,+4
campbel01,29:00,7,14,.500,0,0,,1,2,.500,2,10,12,0,0,3,3,3,15,-3
magloja01,18:00,1,3,.333,0,0,,1,2,.500,3,4,7,0,0,2,1,2,3,+11
robined01,13:00,2,5,.400,0,0,,0,0,,1,1,2,0,2,0,1,1,4,-1
thorpot01,12:00,1,3,.333,0,0,,2,2,1.000,1,2,3,0,1,0,0,1,4,+4
nailole01,8:00,1,2,.500,0,0,,3,3,1.000,0,1,1,0,0,1,2,1,5,+2
hawkihe01,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0
Team Totals,240,36,84,.429,3,13,.231,18,24,.750,16,39,55,21,8,8,15,19,93,
Golden State Warriors
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
jamisan01,47:00,13,26,.500,3,5,.600,2,3,.667,3,8,11,1,0,1,3,3,31,-5
blaylmo01,43:00,5,16,.313,1,7,.143,3,4,.750,0,6,6,6,3,0,1,1,14,-3
hughela01,39:00,7,20,.350,0,2,.000,5,6,.833,3,8,11,6,0,0,2,3,19,+1
surabo01,37:00,2,10,.200,0,2,.000,0,4,.000,1,2,3,6,0,0,3,2,4,-10
jacksma02,33:00,6,14,.429,0,0,,1,1,1.000,4,4,8,1,0,1,1,4,13,-9
foylead01,28:00,2,6,.333,0,0,,0,0,,3,3,6,0,1,4,0,1,4,0
cummivo01,7:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,2,3,0,-6
keefead01,6:00,0,0,,0,0,,0,0,,1,1,2,2,2,0,0,1,0,-8
Team Totals,240,35,93,.376,4,16,.250,11,18,.611,15,32,47,22,6,6,12,18,85,
