Miami Heat
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
grantbr01,38:00,8,18,.444,0,0,,3,5,.600,8,8,16,0,0,1,5,3,19,-8
masonan01,38:00,6,14,.429,0,0,,3,3,1.000,2,3,5,1,0,1,5,2,15,-9
hardati01,36:00,8,19,.421,5,11,.455,4,6,.667,0,7,7,9,0,0,3,3,25,-5
jonesed02,35:00,8,12,.667,1,2,.500,1,1,1.000,2,1,3,1,2,1,1,6,18,-3
bowenbr01,29:00,1,4,.250,0,2,.000,1,1,1.000,1,1,2,1,3,0,1,5,3,+22
greenac01,23:00,2,6,.333,0,0,,2,2,1.000,0,3,3,0,0,0,2,4,6,+3
cartean01,20:00,4,6,.667,0,0,,0,3,.000,1,3,4,6,1,0,3,5,8,-9
cebalce01,12:00,0,2,.000,0,0,,0,0,,2,1,3,0,0,0,1,1,0,-21
houseed01,9:00,1,1,1.000,1,1,1.000,0,0,,0,0,0,0,0,0,1,1,3,+10
Team Totals,240,38,82,.463,7,16,.438,14,21,.667,16,27,43,18,6,3,22,30,97,
Sacramento Kings
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
webbech01,40:00,9,26,.346,0,0,,1,2,.500,1,9,10,1,0,5,5,5,19,-10
turkohe01,34:00,3,6,.500,0,0,,5,6,.833,3,2,5,1,3,0,0,3,11,+4
willija02,30:00,4,8,.500,2,5,.400,5,6,.833,0,2,2,3,2,0,3,2,15,+2
chrisdo01,28:00,3,9,.333,1,3,.333,6,6,1.000,2,2,4,5,4,0,3,5,13,-6
divacvl01,18:00,3,7,.429,0,0,,1,1,1.000,2,2,4,1,1,0,2,2,7,-3
barryjo01,31:00,3,9,.333,2,4,.500,6,6,1.000,0,3,3,5,0,0,1,1,14,+7
pollasc01,30:00,3,6,.500,0,1,.000,4,4,1.000,4,4,8,0,2,2,0,5,10,+7
jacksbo01,21:00,4,9,.444,2,4,.500,0,0,,1,4,5,2,2,0,1,2,10,+4
fundela01,8:00,1,2,.500,0,0,,0,0,,0,0,0,1,0,1,0,1,2,+15
Team Totals,240,33,82,.402,7,17,.412,28,31,.903,13,28,41,19,14,8,15,26,101,
