Phoenix Suns
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
robincl02,38:00,13,22,.591,5,6,.833,4,7,.571,3,4,7,5,0,1,2,1,35,+15
kiddja01,36:00,6,12,.500,3,5,.600,1,1,1.000,0,5,5,9,0,0,2,1,16,+14
eliema01,36:00,3,3,1.000,1,1,1.000,0,0,,0,0,0,5,1,1,2,3,7,+20
mariosh01,35:00,4,9,.444,0,0,,2,3,.667,1,7,8,1,2,1,1,4,10,+10
dudlech02,9:00,1,3,.333,0,0,,0,0,,1,2,3,0,0,0,0,1,2,-4
rogerro01,32:00,8,15,.533,2,5,.400,7,8,.875,4,5,9,4,2,2,2,4,25,+17
delkto01,20:00,1,9,.111,0,1,.000,1,2,.500,0,2,2,1,2,1,1,3,3,-9
guglito01,14:00,1,3,.333,0,0,,0,0,,0,1,1,0,0,0,0,2,2,-10
santida01,12:00,2,3,.667,0,0,,0,1,.000,0,1,1,0,0,1,0,1,4,+2
mcphepa01,4:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-9
blounco01,4:00,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,-6
Team Totals,240,39,79,.494,11,18,.611,15,22,.682,9,27,36,26,7,7,10,21,104,
Milwaukee Bucks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
allenra02,44:00,3,14,.214,1,4,.250,8,8,1.000,3,4,7,6,1,0,4,2,15,-7
robingl01,39:00,12,22,.545,0,3,.000,2,2,1.000,2,8,10,2,1,1,1,4,26,-14
caffeja01,27:00,5,8,.625,0,0,,2,6,.333,7,1,8,1,2,0,1,3,12,-4
cassesa01,27:00,3,5,.600,0,0,,0,0,,1,2,3,6,1,0,2,4,6,-9
popema01,14:00,2,5,.400,0,1,.000,0,0,,1,0,1,0,0,1,0,2,4,-4
thomati01,29:00,4,10,.400,2,4,.500,1,2,.500,0,2,2,0,1,1,2,2,11,-5
hunteli01,27:00,7,14,.500,0,4,.000,0,0,,1,2,3,3,2,1,0,3,14,-2
johnser02,19:00,0,0,,0,0,,2,4,.500,1,3,4,0,0,1,1,2,2,-4
willisc01,14:00,3,3,1.000,0,0,,0,0,,0,3,3,0,1,0,0,1,6,+9
Team Totals,240,39,81,.481,3,16,.188,15,22,.682,16,25,41,18,9,5,11,23,96,
