Dallas Mavericks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
finlemi01,41:00,8,18,.444,0,3,.000,2,5,.400,1,3,4,3,0,0,1,1,18,-2
nowitdi01,40:00,7,13,.538,3,5,.600,7,12,.583,3,6,9,3,2,1,0,2,24,-4
howarju01,37:00,3,5,.600,0,0,,0,0,,0,2,2,4,1,0,1,3,6,-12
nashst01,28:00,5,13,.385,0,2,.000,0,0,,0,2,2,4,0,0,5,1,10,-18
bradlsh01,23:00,6,10,.600,0,0,,0,0,,0,3,3,0,2,1,0,4,12,-7
boothca01,28:00,5,9,.556,0,0,,0,0,,1,3,4,2,3,3,0,5,10,+2
eisleho01,23:00,3,7,.429,1,3,.333,0,0,,0,1,1,6,2,0,1,1,7,+1
buckngr01,18:00,1,1,1.000,0,0,,0,0,,0,2,2,0,0,0,2,4,2,-5
ekeziob01,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0
najered01,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0
Team Totals,240,38,76,.500,4,13,.308,9,17,.529,5,22,27,22,10,5,10,21,89,
Los Angeles Lakers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
fishede01,43:00,5,10,.500,2,3,.667,0,0,,0,2,2,2,1,0,3,0,12,+4
onealsh01,40:00,11,19,.579,0,0,,13,17,.765,3,10,13,4,1,2,5,4,35,+7
grantho01,37:00,5,11,.455,0,0,,2,2,1.000,3,7,10,0,0,0,0,2,12,+10
foxri01,31:00,2,7,.286,1,2,.500,0,0,,0,2,2,8,0,0,3,4,5,+8
shawbr01,30:00,6,15,.400,2,3,.667,0,0,,4,5,9,3,0,2,1,1,14,+7
horryro01,23:00,2,5,.400,0,1,.000,0,0,,3,0,3,4,0,1,0,1,4,0
rideris01,17:00,5,9,.556,1,1,1.000,1,1,1.000,0,2,2,1,0,0,1,1,12,+2
georgde01,10:00,0,1,.000,0,0,,0,0,,1,1,2,3,0,0,3,1,0,+3
penbemi01,5:00,1,1,1.000,1,1,1.000,1,1,1.000,0,1,1,0,1,0,0,0,4,+5
madsema01,4:00,0,1,.000,0,0,,0,0,,0,0,0,1,0,0,0,2,0,-1
Team Totals,240,37,79,.468,7,11,.636,17,21,.810,14,30,44,26,3,5,16,16,98,
