Toronto Raptors
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
cartevi01,46:00,14,24,.583,2,5,.400,2,2,1.000,1,3,4,1,2,0,6,3,32,+18
oaklech01,45:00,5,10,.500,1,1,1.000,7,7,1.000,4,8,12,7,1,0,1,3,18,+23
willial02,44:00,4,11,.364,1,2,.500,4,6,.667,1,3,4,8,1,0,0,3,13,+18
petermo01,27:00,3,12,.250,1,3,.333,2,2,1.000,2,1,3,1,0,0,0,0,9,+9
davisan01,23:00,4,10,.400,0,0,,0,0,,4,3,7,0,0,0,2,4,8,-8
clarkke01,28:00,7,9,.778,0,0,,6,7,.857,1,7,8,2,0,4,0,5,20,+7
childch01,17:00,1,2,.500,1,1,1.000,2,2,1.000,0,2,2,4,1,0,2,1,5,-2
curryde01,6:00,2,2,1.000,1,1,1.000,0,0,,0,1,1,1,0,0,1,0,5,+1
murratr01,4:00,0,2,.000,0,2,.000,0,0,,0,1,1,1,1,0,1,0,0,-11
Team Totals,240,40,82,.488,7,15,.467,23,26,.885,13,29,42,25,6,4,13,19,110,
Seattle SuperSonics
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
paytoga01,41:00,8,20,.400,0,3,.000,3,4,.750,1,0,1,6,0,0,6,5,19,-19
masonde01,35:00,2,5,.400,2,3,.667,0,0,,0,5,5,0,0,0,0,4,6,-2
lewisra02,33:00,3,9,.333,0,2,.000,0,0,,1,3,4,1,1,0,1,3,6,-21
ewingpa01,23:00,5,10,.500,0,0,,2,3,.667,1,2,3,2,1,1,1,3,12,-11
mccoyje01,9:00,0,0,,0,0,,1,2,.500,1,1,2,0,0,1,0,0,1,-5
patteru01,33:00,6,13,.462,0,0,,5,6,.833,5,4,9,2,2,2,3,1,17,+3
bakervi01,30:00,8,13,.615,0,0,,8,10,.800,2,5,7,3,1,0,1,5,24,-4
willish01,20:00,5,10,.500,3,4,.750,1,1,1.000,0,3,3,3,0,0,1,3,14,-4
davisem01,16:00,0,2,.000,0,1,.000,0,0,,0,1,1,2,1,0,0,0,0,+8
Team Totals,240,37,82,.451,5,13,.385,20,26,.769,11,24,35,19,6,4,13,24,99,
