Vancouver Grizzlies
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
bibbymi01,39:00,5,17,.294,0,4,.000,1,2,.500,0,2,2,5,1,0,3,1,11,+15
dickemi01,36:00,8,17,.471,4,6,.667,0,0,,0,1,1,5,3,0,3,3,20,+9
abdursh01,33:00,5,13,.385,0,1,.000,6,6,1.000,3,4,7,4,2,0,3,4,16,+1
harriot01,30:00,9,13,.692,0,0,,0,0,,5,8,13,1,2,1,0,0,18,+18
reevebr01,30:00,3,7,.429,0,0,,2,2,1.000,3,2,5,2,0,0,2,5,8,+3
longgr01,23:00,0,3,.000,0,0,,5,6,.833,4,0,4,1,2,0,1,3,5,-1
edwarke01,13:00,1,2,.500,0,0,,5,5,1.000,0,1,1,5,2,0,0,1,7,0
austiis01,13:00,2,8,.250,0,0,,0,0,,0,1,1,0,0,0,2,3,4,+1
swiftst01,10:00,2,4,.500,0,0,,3,4,.750,3,1,4,0,0,1,0,2,7,-2
jonesda01,9:00,1,3,.333,1,2,.500,0,0,,0,1,1,0,0,0,0,0,3,-7
masseto01,4:00,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,1,0,+3
Team Totals,240,36,87,.414,5,13,.385,22,25,.880,18,22,40,23,12,2,14,23,99,
Los Angeles Clippers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
odomla01,45:00,8,19,.421,1,8,.125,0,0,,1,5,6,6,1,1,5,1,17,-8
mcinnje01,40:00,5,8,.625,1,2,.500,3,4,.750,0,2,2,5,2,0,2,4,14,-9
olowomi01,35:00,7,13,.538,0,0,,2,4,.500,2,8,10,0,1,2,3,3,16,-6
milesda01,31:00,5,12,.417,0,3,.000,5,6,.833,1,3,4,3,0,1,0,1,15,-6
skinnbr01,24:00,3,10,.300,0,0,,0,1,.000,1,2,3,2,1,0,2,2,6,-14
rooksse01,20:00,1,3,.333,0,0,,0,0,,4,1,5,2,1,1,2,3,2,-4
maggeco01,14:00,5,6,.833,0,0,,1,2,.500,4,4,8,0,0,0,2,2,11,+7
nesbyty01,14:00,2,5,.400,0,2,.000,0,0,,1,3,4,1,0,0,2,2,4,0
doolike01,8:00,1,2,.500,0,0,,0,0,,0,1,1,2,1,0,1,1,2,+1
stronde01,6:00,0,0,,0,0,,1,2,.500,0,0,0,0,0,0,0,1,1,-1
richaqu01,3:00,1,1,1.000,0,0,,1,1,1.000,1,0,1,0,0,0,1,0,3,0
Team Totals,240,38,79,.481,2,15,.133,13,20,.650,15,29,44,21,7,5,20,20,91,
