Los Angeles Clippers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
odomla01,34:00,2,7,.286,0,3,.000,11,12,.917,1,3,4,4,0,1,2,2,15,-19
olowomi01,33:00,4,10,.400,0,0,,2,2,1.000,2,9,11,0,0,1,1,1,10,-8
mcinnje01,26:00,4,11,.364,2,2,1.000,4,4,1.000,0,0,0,3,0,0,1,2,14,-19
piatker01,20:00,3,7,.429,2,4,.500,1,1,1.000,1,3,4,0,1,1,1,1,9,-11
parksch02,10:00,1,3,.333,0,0,,0,0,,0,1,1,1,0,0,1,2,2,-8
milesda01,35:00,6,14,.429,0,1,.000,2,2,1.000,2,4,6,2,1,2,5,1,14,+1
maggeco01,25:00,3,8,.375,0,0,,5,6,.833,2,4,6,4,0,1,3,1,11,-4
doolike01,22:00,4,6,.667,2,3,.667,0,0,,0,2,2,4,0,0,0,0,10,+6
richaqu01,20:00,3,5,.600,0,1,.000,2,3,.667,2,2,4,2,2,0,2,1,8,+2
rooksse01,15:00,2,4,.500,0,0,,4,5,.800,2,2,4,0,1,1,1,5,8,-5
Team Totals,240,32,75,.427,6,14,.429,31,35,.886,12,30,42,20,5,7,17,16,101,
Orlando Magic
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
mcgratr01,40:00,9,17,.529,2,3,.667,2,2,1.000,0,7,7,3,1,2,1,1,22,+19
armstda01,37:00,9,13,.692,3,5,.600,1,1,1.000,0,3,3,16,3,0,1,3,22,+22
millemi01,34:00,7,13,.538,1,3,.333,1,2,.500,0,4,4,2,0,0,1,0,16,+13
outlabo01,28:00,3,5,.600,0,0,,3,5,.600,1,3,4,6,3,1,3,4,9,+24
declean01,17:00,2,3,.667,0,0,,0,0,,1,3,4,0,4,0,1,4,4,+7
garripa01,20:00,5,9,.556,3,4,.750,2,2,1.000,1,0,1,1,1,0,2,4,15,-2
willimo01,18:00,1,6,.167,0,0,,5,6,.833,2,4,6,1,2,1,0,3,7,-5
amaecjo01,17:00,4,8,.500,0,0,,1,1,1.000,1,1,2,1,0,1,1,1,9,+1
doleami01,13:00,5,8,.625,0,0,,0,0,,2,1,3,0,0,0,1,3,10,+3
hudsotr01,11:00,0,1,.000,0,0,,0,0,,1,0,1,1,0,0,0,0,0,-9
alexaco01,3:00,0,1,.000,0,0,,0,0,,0,0,0,1,0,0,1,0,0,-4
reiddo01,2:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-4
Team Totals,240,45,84,.536,9,15,.600,15,19,.789,9,26,35,32,14,5,12,23,114,
