Sacramento Kings
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
chrisdo01,44:00,5,9,.556,2,2,1.000,2,3,.667,0,6,6,6,1,1,2,3,14,+16
stojape01,42:00,7,14,.500,3,8,.375,2,2,1.000,0,7,7,0,3,1,2,2,19,+6
webbech01,39:00,16,29,.552,0,1,.000,2,2,1.000,1,11,12,5,0,2,5,5,34,+20
willija02,39:00,6,13,.462,5,9,.556,2,2,1.000,0,1,1,5,2,0,1,1,19,+10
divacvl01,38:00,5,7,.714,1,1,1.000,3,4,.750,3,8,11,4,2,3,2,4,14,+5
pollasc01,17:00,1,4,.250,0,0,,0,0,,0,3,3,0,1,1,1,2,2,-4
jacksbo01,10:00,3,3,1.000,0,0,,0,0,,0,1,1,3,1,0,0,1,6,+2
turkohe01,8:00,1,2,.500,0,0,,4,4,1.000,0,1,1,0,0,0,0,2,6,+5
barryjo01,3:00,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2,-5
Team Totals,240,45,82,.549,11,21,.524,15,17,.882,4,38,42,23,10,8,13,20,116,
Dallas Mavericks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
finlemi01,48:00,10,25,.400,1,5,.200,3,4,.750,1,5,6,7,1,0,4,2,24,-11
nowitdi01,46:00,10,23,.435,4,11,.364,4,4,1.000,1,10,11,3,0,1,2,1,28,-13
eisleho01,45:00,7,13,.538,6,8,.750,3,4,.750,0,2,2,8,2,0,3,1,23,-6
laettch01,25:00,4,7,.571,0,0,,5,6,.833,1,3,4,4,1,1,0,5,13,-4
davishu01,21:00,0,2,.000,0,1,.000,0,0,,0,1,1,1,2,0,0,2,0,-8
bradlsh01,31:00,3,6,.500,0,0,,3,6,.500,3,7,10,0,0,3,2,3,9,-1
vaughlo01,9:00,3,6,.500,0,0,,0,0,,1,3,4,1,0,0,1,1,6,+6
trentga01,9:00,1,4,.250,0,1,.000,0,0,,3,0,3,0,0,0,2,3,2,-15
alexaco02,6:00,0,1,.000,0,0,,0,0,,1,0,1,0,0,0,1,2,0,-3
Team Totals,240,38,87,.437,11,26,.423,18,24,.750,11,31,42,24,6,5,15,20,105,
