Indiana Pacers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
millere01,42:00,8,19,.421,4,9,.444,4,4,1.000,1,2,3,2,0,0,1,1,24,-15
roseja01,42:00,6,16,.375,1,4,.250,3,4,.750,0,4,4,4,0,0,4,3,16,-7
onealje01,27:00,7,11,.636,0,0,,2,3,.667,4,2,6,1,0,2,4,3,16,-13
perkisa01,27:00,2,3,.667,1,2,.500,0,0,,0,2,2,0,1,0,0,1,5,+4
harrial01,23:00,3,5,.600,0,0,,0,0,,1,6,7,1,1,1,2,1,6,-14
croshau01,27:00,4,11,.364,0,1,.000,2,3,.667,1,4,5,2,0,1,0,1,10,-9
edneyty01,25:00,4,8,.500,0,0,,2,3,.667,0,4,4,5,1,0,1,0,10,-3
mckeyde01,23:00,3,4,.750,0,0,,0,0,,1,4,5,1,0,1,0,5,6,+5
fosteje01,3:00,0,1,.000,0,0,,0,0,,1,0,1,0,0,0,1,0,0,-3
bendejo01,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0
Team Totals,240,37,78,.474,6,16,.375,13,17,.765,9,28,37,16,3,5,13,15,93,
Atlanta Hawks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
terryja01,44:00,11,20,.550,5,7,.714,1,1,1.000,0,6,6,6,1,0,0,3,28,+12
kukocto01,36:00,4,15,.267,2,4,.500,0,1,.000,2,3,5,8,1,0,1,0,10,+1
knighbr01,27:00,1,3,.333,0,0,,0,0,,0,3,3,9,2,0,1,5,2,+17
hendeal01,26:00,3,7,.429,0,0,,2,2,1.000,2,1,3,1,0,0,1,1,8,+2
mohamna01,23:00,8,13,.615,0,0,,2,3,.667,6,9,15,1,0,0,4,2,18,+11
bowdlca01,19:00,4,5,.800,0,0,,2,2,1.000,1,1,2,0,0,1,1,2,10,+11
malonma01,19:00,3,8,.375,0,1,.000,0,0,,0,2,2,1,0,0,1,1,6,-5
wrighlo02,19:00,3,7,.429,0,0,,0,0,,1,5,6,1,0,2,0,2,6,+2
johnsde03,18:00,6,8,.750,2,3,.667,0,0,,1,3,4,1,0,0,1,1,14,+8
mottoha01,9:00,0,2,.000,0,0,,2,2,1.000,0,0,0,0,0,1,0,0,2,-4
Team Totals,240,43,88,.489,9,15,.600,9,11,.818,13,33,46,28,4,4,10,17,104,
