Orlando Magic
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
mcgratr01,45:00,14,25,.560,1,3,.333,10,11,.909,1,3,4,6,2,1,4,2,39,-7
armstda01,39:00,6,12,.500,2,3,.667,3,4,.750,4,6,10,7,5,1,3,1,17,-9
outlabo01,34:00,3,4,.750,0,1,.000,3,6,.500,2,3,5,6,0,1,1,5,9,-6
doleami01,29:00,2,11,.182,0,0,,0,0,,1,5,6,0,0,0,1,5,4,-14
amaecjo01,28:00,4,10,.400,0,0,,2,6,.333,0,3,3,0,0,0,1,3,10,-11
garripa01,17:00,2,8,.250,1,3,.333,3,3,1.000,0,1,1,0,1,0,0,1,8,-1
declean01,14:00,0,1,.000,0,0,,0,0,,0,1,1,0,1,1,0,2,0,+4
millemi01,12:00,1,2,.500,1,2,.500,0,0,,0,0,0,2,1,0,1,1,3,+1
hudsotr01,9:00,1,4,.250,1,1,1.000,0,0,,0,0,0,2,0,0,0,0,3,-1
willimo01,7:00,1,1,1.000,0,0,,1,2,.500,1,1,2,0,1,0,1,1,3,-6
reiddo01,6:00,0,0,,0,0,,0,0,,1,0,1,0,1,0,0,3,0,0
Team Totals,240,34,78,.436,6,13,.462,22,32,.688,10,23,33,23,12,4,12,24,96,
Portland Trail Blazers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
wallara01,37:00,9,11,.818,0,0,,4,6,.667,5,5,10,3,0,1,3,4,22,+6
stoudda01,36:00,5,9,.556,1,2,.500,4,4,1.000,0,1,1,4,0,0,3,2,15,0
smithst01,31:00,3,9,.333,0,1,.000,7,7,1.000,2,5,7,3,2,0,3,2,13,+4
pippesc01,30:00,3,11,.273,1,6,.167,1,2,.500,1,6,7,8,2,0,1,5,8,+15
sabonar01,26:00,9,14,.643,0,1,.000,0,2,.000,1,7,8,2,0,0,2,1,18,+17
davisda01,22:00,4,7,.571,0,0,,2,2,1.000,3,4,7,0,0,0,1,1,10,-5
wellsbo01,21:00,5,9,.556,0,0,,1,2,.500,1,4,5,6,0,0,3,5,11,+2
kempsh01,19:00,2,6,.333,0,0,,0,0,,2,3,5,1,0,0,4,4,4,-4
anthogr01,12:00,0,1,.000,0,1,.000,1,2,.500,0,0,0,0,1,0,0,0,1,+10
augmost01,6:00,1,2,.500,0,0,,2,2,1.000,0,1,1,0,0,0,0,1,4,+5
Team Totals,240,41,79,.519,2,11,.182,22,29,.759,15,36,51,27,5,1,20,25,106,
