Houston Rockets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
francst01,45:00,7,15,.467,2,4,.500,6,8,.750,2,5,7,6,0,0,3,5,22,+4
andersh01,37:00,3,8,.375,0,1,.000,2,3,.667,0,6,6,4,3,1,3,1,8,+6
olajuha01,29:00,4,11,.364,0,0,,1,6,.167,1,6,7,2,4,2,1,4,9,+11
williwa02,26:00,3,7,.429,0,3,.000,1,1,1.000,1,1,2,1,0,0,0,2,7,-1
tayloma01,16:00,4,7,.571,0,0,,0,2,.000,2,1,3,1,0,0,0,6,8,-4
thomake01,40:00,5,15,.333,2,6,.333,6,7,.857,3,3,6,3,1,1,2,4,18,+8
moblecu01,37:00,8,15,.533,1,2,.500,5,11,.455,1,4,5,1,2,2,2,2,22,+1
rogerca01,17:00,4,4,1.000,0,0,,2,4,.500,1,4,5,0,1,0,0,1,10,-8
bullama01,10:00,1,4,.250,1,3,.333,0,0,,0,0,0,1,0,0,0,0,3,+3
norrimo01,8:00,1,1,1.000,0,0,,0,0,,0,0,0,3,0,0,0,2,2,0
Team Totals,265,40,87,.460,6,19,.316,23,42,.548,11,30,41,22,11,6,11,27,109,
Denver Nuggets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
mcdyean01,50:00,15,28,.536,0,0,,10,12,.833,9,11,20,3,1,4,3,1,40,-2
lafrera01,42:00,6,9,.667,1,2,.500,3,4,.750,2,4,6,1,0,5,3,6,16,-8
vanexni01,40:00,5,18,.278,0,3,.000,5,5,1.000,0,0,0,7,1,0,1,4,15,+2
lenarvo01,33:00,4,8,.500,0,2,.000,3,4,.750,1,3,4,4,0,0,1,4,11,-3
poseyja01,26:00,3,7,.429,0,3,.000,0,0,,0,6,6,0,0,1,1,4,6,-5
mccloge01,27:00,2,7,.286,0,0,,1,1,1.000,1,4,5,8,0,0,1,3,5,+1
abdulta01,20:00,5,12,.417,0,1,.000,0,0,,1,1,2,0,1,0,2,1,10,-1
packro01,13:00,0,2,.000,0,0,,0,0,,2,1,3,3,0,0,1,1,0,-6
clarkke01,8:00,1,2,.500,0,0,,0,0,,0,1,1,1,0,1,1,4,2,+2
stricma01,6:00,0,1,.000,0,0,,0,0,,1,3,4,1,1,0,0,0,0,0
Team Totals,265,41,94,.436,1,11,.091,22,26,.846,17,34,51,28,4,11,14,28,105,
