Charlotte Hornets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
davisba01,41:00,6,13,.462,1,3,.333,4,6,.667,4,5,9,8,4,2,3,5,17,-13
mashbja01,39:00,8,22,.364,0,3,.000,1,1,1.000,1,6,7,4,1,0,2,3,17,-16
brownpj01,37:00,4,6,.667,0,0,,0,0,,7,3,10,1,1,1,1,5,8,-21
wesleda01,35:00,6,17,.353,1,1,1.000,0,3,.000,3,2,5,3,1,0,0,2,13,-20
campbel01,11:00,0,6,.000,0,0,,0,0,,0,0,0,0,0,0,4,2,0,-16
hawkihe01,20:00,1,6,.167,0,2,.000,1,1,1.000,1,3,4,1,1,0,0,2,3,+12
colemde01,17:00,7,9,.778,3,3,1.000,1,2,.500,2,4,6,0,0,0,1,6,18,-1
nailole01,16:00,3,5,.600,0,0,,1,2,.500,0,1,1,0,0,0,0,1,7,+15
magloja01,10:00,2,3,.667,0,0,,0,0,,0,3,3,0,0,1,3,1,4,0
recasel01,9:00,1,4,.250,0,2,.000,0,0,,1,0,1,1,0,0,1,1,2,+6
thorpot01,5:00,0,0,,0,0,,0,0,,1,0,1,1,1,0,0,0,0,+4
Team Totals,240,38,91,.418,5,14,.357,8,15,.533,20,27,47,19,9,4,15,28,89,
Vancouver Grizzlies
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
bibbymi01,44:00,7,14,.500,2,4,.500,5,7,.714,0,3,3,10,3,1,2,1,21,+7
dickemi01,41:00,7,15,.467,1,2,.500,7,7,1.000,2,2,4,6,0,0,1,2,22,+17
jonesda01,41:00,6,12,.500,1,3,.333,5,5,1.000,1,3,4,8,0,0,4,4,18,+5
abdursh01,39:00,9,16,.563,0,0,,1,1,1.000,1,9,10,3,2,1,6,2,19,+9
harriot01,35:00,5,6,.833,0,0,,5,6,.833,1,12,13,0,0,0,2,2,15,+11
edwarke01,14:00,1,3,.333,0,0,,0,0,,0,1,1,1,0,0,0,2,2,-2
reevebr01,13:00,1,3,.333,0,0,,0,1,.000,2,1,3,0,0,1,1,3,2,-2
swiftst01,13:00,0,1,.000,0,0,,0,2,.000,0,0,0,0,1,1,2,1,0,+5
Team Totals,240,36,70,.514,4,9,.444,23,29,.793,7,31,38,28,6,4,18,17,99,
