Charlotte Hornets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
mashbja01,39:00,4,17,.235,0,4,.000,3,4,.750,5,8,13,5,0,0,4,1,11,-5
davisba01,37:00,8,14,.571,2,5,.400,3,3,1.000,1,2,3,11,6,0,2,3,21,+1
brownpj01,37:00,1,7,.143,0,0,,0,0,,4,9,13,1,0,4,3,4,2,-3
wesleda01,36:00,9,18,.500,0,1,.000,6,6,1.000,0,1,1,1,0,0,2,4,24,-15
thorpot01,25:00,3,4,.750,0,0,,0,0,,0,5,5,2,1,0,0,4,6,+6
colemde01,34:00,5,13,.385,1,3,.333,3,4,.750,4,6,10,0,0,2,2,0,14,-10
hawkihe01,16:00,2,5,.400,0,0,,3,3,1.000,0,3,3,1,1,0,0,2,7,+4
nailole01,9:00,1,2,.500,0,0,,0,0,,0,2,2,0,0,0,0,2,2,+1
recasel01,7:00,0,2,.000,0,2,.000,0,0,,0,0,0,2,0,0,1,0,0,+1
Team Totals,240,33,82,.402,3,15,.200,18,20,.900,14,36,50,23,8,6,14,20,87,
Sacramento Kings
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
webbech01,44:00,10,20,.500,0,1,.000,4,6,.667,1,9,10,4,1,2,2,1,24,+2
stojape01,41:00,7,19,.368,3,8,.375,1,1,1.000,4,4,8,1,1,0,1,3,18,+6
divacvl01,35:00,4,11,.364,0,0,,5,7,.714,3,6,9,4,2,1,3,4,13,+16
willija02,32:00,5,10,.500,2,4,.500,0,0,,1,2,3,4,2,2,2,2,12,-1
chrisdo01,27:00,5,11,.455,0,1,.000,2,4,.500,0,2,2,3,1,0,0,5,12,+14
barryjo01,24:00,2,2,1.000,0,0,,0,0,,1,3,4,1,1,0,1,1,4,-12
fundela01,21:00,1,6,.167,0,0,,3,4,.750,1,3,4,0,1,1,2,1,5,-11
jacksbo01,16:00,1,3,.333,0,0,,1,2,.500,0,3,3,4,0,0,2,2,3,+6
Team Totals,240,35,82,.427,5,14,.357,16,24,.667,11,32,43,21,9,6,13,19,91,
