Los Angeles Lakers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
bryanko01,49:00,14,25,.560,2,5,.400,8,10,.800,4,4,8,5,1,1,3,5,38,+5
onealsh01,43:00,10,18,.556,0,0,,12,24,.500,4,10,14,6,0,5,2,4,32,+14
grantho01,38:00,4,8,.500,0,0,,4,4,1.000,3,5,8,3,1,2,0,4,12,+5
foxri01,34:00,5,10,.500,2,6,.333,1,1,1.000,4,2,6,6,2,0,2,3,13,-3
harpero01,32:00,3,7,.429,1,4,.250,0,0,,0,3,3,2,1,0,2,2,7,+13
horryro01,22:00,2,6,.333,1,3,.333,0,0,,0,2,2,2,1,1,1,4,5,-11
rideris01,13:00,1,7,.143,0,1,.000,0,0,,1,1,2,3,0,0,1,1,2,+3
shawbr01,13:00,0,2,.000,0,2,.000,0,0,,0,0,0,1,0,0,1,1,0,-10
luety01,8:00,1,2,.500,0,1,.000,0,0,,0,0,0,1,0,0,1,3,2,-2
madsema01,7:00,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,+3
fostegr01,6:00,1,1,1.000,0,0,,0,0,,1,0,1,1,0,0,1,1,2,-2
Team Totals,265,41,86,.477,6,22,.273,25,39,.641,17,28,45,30,6,9,14,28,113,
New Jersey Nets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
marbust01,47:00,17,29,.586,4,8,.500,12,16,.750,2,1,3,12,0,0,5,4,50,-5
vanhoke01,44:00,8,17,.471,2,3,.667,2,2,1.000,4,4,8,1,2,0,1,2,20,-4
harrilu01,39:00,6,11,.545,2,3,.667,0,0,,0,4,4,3,2,0,0,2,14,0
martike01,35:00,4,10,.400,0,0,,2,2,1.000,0,2,2,3,0,0,4,6,10,-4
eschmev01,15:00,0,0,,0,0,,0,0,,1,1,2,1,0,0,1,5,0,-3
feickja01,30:00,2,6,.333,0,0,,0,0,,2,11,13,0,0,0,0,5,4,+13
newmajo01,24:00,1,6,.167,0,2,.000,5,5,1.000,0,2,2,0,1,0,2,3,7,-9
williaa01,19:00,1,2,.500,0,0,,3,7,.429,2,0,2,1,1,1,0,5,5,-7
jacksst02,6:00,0,3,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,+2
douglsh01,6:00,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,0,0,+2
Team Totals,265,39,85,.459,8,17,.471,24,32,.750,11,26,37,21,6,1,13,32,110,
