Seattle SuperSonics
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
paytoga01,53:00,18,30,.600,2,5,.400,6,9,.667,0,7,7,9,4,0,1,2,44,-8
masonde01,41:00,1,8,.125,0,1,.000,0,0,,6,11,17,3,0,0,2,2,2,-8
lewisra02,29:00,5,9,.556,0,0,,0,0,,1,4,5,4,0,0,2,1,10,+4
mccoyje01,23:00,2,8,.250,0,0,,3,3,1.000,5,1,6,0,0,1,0,2,7,+6
ewingpa01,21:00,4,7,.571,0,0,,2,2,1.000,0,2,2,2,0,0,3,2,10,+1
bakervi01,33:00,8,13,.615,0,0,,0,0,,4,2,6,2,0,2,3,5,16,-13
willish01,33:00,3,10,.300,1,3,.333,2,2,1.000,1,1,2,4,0,0,4,4,9,-13
patteru01,32:00,5,10,.500,0,0,,3,3,1.000,0,2,2,2,2,0,2,3,13,-9
Team Totals,265,46,95,.484,3,9,.333,16,19,.842,17,30,47,26,6,3,17,21,111,
Minnesota Timberwolves
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
garneke01,49:00,11,21,.524,0,1,.000,4,4,1.000,5,11,16,9,0,2,2,2,26,+11
szczewa02,47:00,11,16,.688,2,4,.500,3,4,.750,1,5,6,3,0,0,5,2,27,+7
brandte01,45:00,8,17,.471,0,1,.000,2,3,.667,1,3,4,15,4,0,1,2,18,+6
peelean01,36:00,9,17,.529,4,8,.500,2,2,1.000,0,3,3,2,1,2,0,1,24,+8
slatere01,11:00,0,3,.000,0,0,,0,2,.000,1,3,4,0,1,1,1,0,0,-7
ellisla01,31:00,4,8,.500,0,0,,5,6,.833,4,2,6,3,1,1,2,4,13,+9
garrede01,16:00,1,2,.500,0,0,,0,0,,0,3,3,0,1,0,1,3,2,+3
billuch01,11:00,3,5,.600,0,2,.000,0,0,,0,0,0,1,2,0,1,4,6,-3
averywi01,8:00,1,3,.333,1,2,.500,0,0,,0,0,0,2,0,1,0,1,3,+2
mitchsa01,6:00,0,2,.000,0,0,,0,0,,0,0,0,1,0,0,0,2,0,+1
lopezfe01,5:00,0,0,,0,0,,0,0,,0,1,1,0,0,1,0,0,0,+3
Team Totals,265,48,94,.511,7,18,.389,16,21,.762,12,31,43,36,10,8,13,21,119,
