Seattle SuperSonics
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
paytoga01,33:00,9,16,.563,1,4,.250,3,3,1.000,0,2,2,8,0,0,9,1,22,-24
lewisra02,31:00,7,9,.778,4,5,.800,3,4,.750,1,2,3,0,4,0,1,3,21,-20
bakervi01,31:00,1,5,.200,0,1,.000,5,6,.833,0,2,2,1,1,1,3,5,7,-27
ewingpa01,24:00,4,11,.364,0,0,,5,9,.556,1,4,5,0,0,3,5,1,13,-28
masonde01,23:00,2,4,.500,0,1,.000,1,2,.500,1,2,3,2,0,0,0,4,5,-21
patteru01,21:00,1,3,.333,0,0,,0,0,,0,2,2,1,1,1,3,3,2,-18
wolkoru01,20:00,1,4,.250,0,0,,1,2,.500,0,2,2,1,1,2,3,1,3,-6
mccoyje01,19:00,2,4,.500,0,0,,4,6,.667,1,3,4,0,0,0,3,0,8,-3
willish01,18:00,3,6,.500,1,2,.500,1,2,.500,1,0,1,2,0,0,1,2,8,-12
barrybr01,15:00,1,1,1.000,0,0,,0,0,,1,2,3,3,0,0,1,3,2,-7
davisem01,5:00,0,0,,0,0,,0,0,,0,0,0,0,1,0,1,0,0,-9
Team Totals,240,31,63,.492,6,13,.462,23,34,.676,6,21,27,18,8,7,30,23,91,
New Jersey Nets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
gillke01,30:00,11,17,.647,0,0,,0,0,,1,0,1,3,4,0,1,2,22,+23
marbust01,29:00,17,26,.654,2,4,.500,5,8,.625,2,3,5,9,2,0,2,3,41,+24
eschmev01,28:00,2,4,.500,0,0,,0,0,,2,6,8,3,2,0,1,4,4,+30
jacksst02,26:00,5,7,.714,0,1,.000,3,4,.750,0,1,1,2,3,0,3,3,13,+18
martike01,23:00,1,3,.333,0,1,.000,0,2,.000,0,2,2,2,2,2,2,4,2,+23
newmajo01,19:00,2,4,.500,1,2,.500,2,2,1.000,0,2,2,1,1,0,3,1,7,+20
douglsh01,19:00,3,7,.429,1,2,.500,0,0,,0,1,1,2,2,0,1,3,7,+11
harrilu01,18:00,5,6,.833,0,0,,2,4,.500,1,0,1,3,1,0,1,1,12,+12
williaa01,18:00,3,6,.500,0,0,,0,0,,2,7,9,0,0,0,3,6,6,+10
mcilvji01,15:00,3,4,.750,0,0,,2,2,1.000,1,2,3,0,1,0,0,5,8,-2
samakso01,9:00,2,5,.400,0,0,,0,0,,4,0,4,0,0,0,0,0,4,+6
ollieke01,6:00,0,1,.000,0,0,,0,1,.000,0,1,1,0,0,0,0,0,0,0
Team Totals,240,54,90,.600,4,10,.400,14,23,.609,13,25,38,25,18,2,17,32,126,
