Milwaukee Bucks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
allenra02,39:00,6,14,.429,2,5,.400,2,2,1.000,1,0,1,5,1,0,3,1,16,-10
cassesa01,33:00,7,17,.412,0,0,,2,2,1.000,1,1,2,3,1,0,4,1,16,-18
thomati01,30:00,4,10,.400,1,4,.250,0,0,,0,2,2,1,3,0,0,4,9,+3
willisc01,30:00,4,8,.500,0,0,,0,0,,2,6,8,0,0,1,1,2,8,-15
caffeja01,23:00,1,6,.167,0,0,,7,8,.875,1,5,6,1,2,0,2,2,9,-12
hunteli01,29:00,7,16,.438,6,13,.462,1,1,1.000,1,0,1,1,1,0,0,1,21,-1
johnser02,25:00,1,4,.250,0,0,,1,2,.500,2,5,7,1,0,1,0,2,3,-7
popema01,24:00,1,3,.333,0,1,.000,0,0,,3,2,5,2,0,1,0,2,2,-4
alstora01,3:00,1,2,.500,0,0,,0,0,,0,0,0,0,0,0,0,1,2,-1
kerseje01,2:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,0
przybjo01,2:00,0,0,,0,0,,0,0,,0,1,1,0,0,0,1,0,0,0
Team Totals,240,32,80,.400,9,23,.391,13,15,.867,11,22,33,14,8,3,11,17,86,
Indiana Pacers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
roseja01,45:00,7,17,.412,1,3,.333,1,2,.500,2,6,8,12,2,3,3,5,16,+18
millere01,42:00,10,18,.556,4,9,.444,0,0,,1,1,2,7,2,0,2,2,24,+14
onealje01,42:00,6,12,.500,0,0,,5,6,.833,1,5,6,5,0,6,1,1,17,+17
tabakza01,31:00,6,7,.857,0,0,,1,2,.500,3,4,7,1,0,1,2,3,13,+13
harrial01,29:00,2,2,1.000,0,0,,0,0,,0,8,8,3,1,0,4,3,4,+3
mckeyde01,28:00,3,4,.750,0,0,,2,2,1.000,1,6,7,2,1,0,1,4,8,+4
croshau01,17:00,6,9,.667,3,4,.750,2,2,1.000,0,1,1,2,0,0,3,0,17,+2
perkisa01,4:00,0,1,.000,0,0,,0,0,,0,3,3,0,0,0,0,0,0,+5
fosteje01,2:00,0,1,.000,0,0,,0,0,,1,0,1,0,0,0,0,0,0,-11
Team Totals,240,40,71,.563,8,16,.500,11,14,.786,9,34,43,32,6,10,16,18,99,
