Los Angeles Clippers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
mcinnje01,38:00,8,14,.571,0,1,.000,5,6,.833,1,0,1,7,0,0,1,2,21,-7
richaqu01,27:00,5,10,.500,3,4,.750,0,0,,1,4,5,0,0,0,0,1,13,-6
olowomi01,25:00,0,6,.000,0,0,,0,0,,0,3,3,0,1,2,3,4,0,-7
skinnbr01,15:00,0,3,.000,0,0,,0,0,,1,4,5,0,1,0,2,2,0,-3
odomla01,6:00,0,0,,0,0,,0,0,,0,0,0,2,0,0,1,1,0,+1
maggeco01,30:00,5,12,.417,0,1,.000,4,4,1.000,1,8,9,2,1,0,3,2,14,-2
doolike01,29:00,5,7,.714,0,2,.000,4,6,.667,1,0,1,6,4,0,4,3,14,0
milesda01,25:00,2,5,.400,0,0,,0,0,,1,3,4,1,0,3,3,2,4,+1
rooksse01,24:00,5,6,.833,0,0,,3,4,.750,0,2,2,1,0,0,1,4,13,+2
piatker01,14:00,2,5,.400,2,2,1.000,2,2,1.000,1,1,2,0,0,0,0,2,8,-4
parksch02,7:00,0,0,,0,0,,0,0,,1,0,1,0,0,1,1,1,0,0
Team Totals,240,32,68,.471,5,10,.500,18,22,.818,8,25,33,19,7,6,19,24,87,
Charlotte Hornets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
wesleda01,45:00,8,16,.500,0,1,.000,4,4,1.000,0,1,1,6,3,0,3,1,20,+3
davisba01,42:00,6,9,.667,0,1,.000,2,3,.667,2,4,6,9,4,0,3,4,14,+9
mashbja01,38:00,6,18,.333,2,5,.400,3,6,.500,0,5,5,8,1,0,1,4,17,+1
brownpj01,37:00,6,9,.667,0,0,,4,4,1.000,3,4,7,4,1,2,0,3,16,+8
campbel01,32:00,5,12,.417,0,0,,3,5,.600,1,4,5,4,1,3,1,4,13,+1
nailole01,15:00,4,4,1.000,0,0,,0,0,,0,1,1,0,0,0,1,3,8,+1
magloja01,12:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0
jamesti01,10:00,1,2,.500,0,0,,2,2,1.000,0,1,1,1,1,1,0,2,4,+4
hawkihe01,9:00,0,0,,0,0,,0,0,,0,3,3,1,0,0,1,1,0,-2
Team Totals,240,36,71,.507,2,7,.286,18,24,.750,6,23,29,33,11,6,10,22,92,
