Detroit Pistons
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
stackje01,46:00,12,32,.375,2,5,.400,8,12,.667,2,5,7,5,2,1,6,3,34,-16
wallabe01,42:00,2,4,.500,0,0,,0,0,,5,6,11,4,2,3,1,3,4,-9
smithjo02,37:00,4,10,.400,0,0,,7,8,.875,4,7,11,2,3,2,1,0,15,+2
currymi01,27:00,4,9,.444,0,0,,0,2,.000,0,2,2,6,0,0,0,3,8,+6
atkinch01,25:00,5,9,.556,1,2,.500,0,0,,2,0,2,1,0,0,2,6,11,-7
barroda01,23:00,1,11,.091,0,3,.000,2,2,1.000,0,2,2,5,0,0,2,3,4,-8
mooremi01,12:00,1,2,.500,0,0,,0,0,,2,0,2,0,0,0,0,2,2,-20
willije01,11:00,2,3,.667,0,0,,2,2,1.000,2,0,2,0,0,0,0,1,6,-10
wallajo01,8:00,1,3,.333,0,0,,1,2,.500,0,1,1,1,0,0,0,1,3,-12
buechju01,7:00,0,1,.000,0,0,,0,0,,0,2,2,0,0,1,0,1,0,-6
cleavma01,2:00,0,1,.000,0,0,,2,2,1.000,0,0,0,0,0,0,0,0,2,0
Team Totals,240,32,85,.376,3,10,.300,22,30,.733,17,25,42,24,7,7,12,23,89,
Philadelphia 76ers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
iversal01,47:00,14,29,.483,1,3,.333,15,16,.938,1,2,3,3,5,0,3,1,44,+16
hillty01,41:00,2,8,.250,0,0,,1,2,.500,8,5,13,1,1,1,1,4,5,+18
ratlith01,39:00,4,9,.444,0,0,,5,6,.833,3,5,8,2,0,4,1,5,13,+7
lynchge01,36:00,7,11,.636,0,1,.000,0,1,.000,5,8,13,3,1,1,3,3,14,+3
mckieaa01,33:00,6,12,.500,0,0,,0,2,.000,1,3,4,5,2,1,1,4,12,+13
ollieke01,15:00,2,7,.286,0,0,,0,0,,0,2,2,2,1,0,1,4,4,+8
kukocto01,11:00,2,3,.667,0,1,.000,1,2,.500,0,1,1,2,1,0,0,2,5,+9
sanchpe01,8:00,0,1,.000,0,0,,0,0,,0,1,1,3,0,0,1,3,0,+4
maccuto01,7:00,4,4,1.000,0,0,,0,0,,0,3,3,0,0,0,0,0,8,+5
jonesju01,2:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-3
mohamna01,1:00,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0
Team Totals,240,41,84,.488,1,5,.200,22,29,.759,18,31,49,21,11,7,11,26,105,
