Orlando Magic
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
mcgratr01,40:00,7,21,.333,0,1,.000,4,6,.667,1,8,9,5,0,2,5,1,18,-5
millemi01,37:00,9,21,.429,1,8,.125,2,2,1.000,0,2,2,1,2,0,0,2,21,+2
armstda01,32:00,6,10,.600,2,5,.400,3,3,1.000,1,1,2,4,2,0,1,2,17,-5
outlabo01,29:00,5,8,.625,0,0,,1,5,.200,1,3,4,2,1,1,0,5,11,-7
declean01,10:00,4,5,.800,0,0,,1,1,1.000,3,2,5,3,1,1,2,4,9,+5
garripa01,19:00,3,11,.273,1,7,.143,0,0,,0,3,3,1,1,0,0,5,7,-3
willimo01,17:00,3,6,.500,0,0,,0,0,,3,4,7,2,0,0,0,1,6,+1
amaecjo01,15:00,3,4,.750,0,0,,0,0,,0,5,5,2,0,1,1,4,6,-2
reiddo01,15:00,0,1,.000,0,0,,0,0,,0,3,3,0,0,4,1,2,0,-6
alexaco01,15:00,0,1,.000,0,1,.000,0,0,,0,1,1,2,1,0,1,0,0,+1
doleami01,10:00,1,3,.333,0,1,.000,0,0,,0,5,5,0,0,0,1,3,2,+3
hudsotr01,1:00,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,+1
Team Totals,240,41,91,.451,4,23,.174,11,17,.647,9,37,46,23,8,9,12,29,97,
Detroit Pistons
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
stackje01,44:00,8,24,.333,5,11,.455,12,15,.800,4,5,9,4,2,2,5,1,33,+4
wallabe01,42:00,5,12,.417,0,0,,4,12,.333,12,9,21,0,0,3,2,2,14,+4
atkinch01,35:00,4,8,.500,1,3,.333,3,6,.500,0,3,3,4,0,0,0,2,12,+3
owensbi01,24:00,5,9,.556,0,0,,0,0,,2,0,2,2,1,0,0,4,10,-4
smithjo02,21:00,1,10,.100,0,0,,2,2,1.000,5,6,11,2,1,0,2,3,4,-5
mooremi01,28:00,2,6,.333,0,0,,3,3,1.000,2,7,9,0,1,2,2,3,7,+2
willico02,26:00,8,18,.444,0,0,,0,0,,2,6,8,1,0,0,2,1,16,+11
cleavma01,16:00,1,8,.125,0,0,,0,0,,2,0,2,6,2,0,1,0,2,+1
davidko01,4:00,1,3,.333,0,0,,0,0,,0,1,1,0,0,0,0,1,2,-1
Team Totals,240,35,98,.357,6,14,.429,24,38,.632,29,37,66,19,7,7,14,17,100,
