New York Knicks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
sprewla01,39:00,8,11,.727,1,3,.333,1,2,.500,0,8,8,4,1,2,2,2,18,+24
johnsla02,36:00,6,11,.545,2,5,.400,6,6,1.000,0,3,3,2,1,3,1,3,20,+14
houstal01,36:00,8,15,.533,1,2,.500,2,2,1.000,0,3,3,2,0,0,0,2,19,+17
wardch01,23:00,1,6,.167,0,3,.000,0,0,,1,2,3,7,0,0,1,1,2,+11
cambyma01,17:00,2,4,.500,0,0,,1,4,.250,0,3,3,0,1,0,0,2,5,-2
harriot01,29:00,3,8,.375,0,0,,2,4,.500,3,6,9,1,0,1,2,3,8,+18
childch01,25:00,2,3,.667,1,1,1.000,0,0,,0,5,5,4,0,0,1,2,5,+13
ricegl01,24:00,7,12,.583,0,3,.000,2,2,1.000,0,2,2,2,0,0,1,3,16,+10
knightr01,8:00,0,2,.000,0,0,,0,0,,0,0,0,0,0,0,0,2,0,+11
postela01,3:00,0,0,,0,0,,2,2,1.000,0,2,2,0,0,0,0,0,2,+4
Team Totals,240,37,72,.514,5,17,.294,16,22,.727,4,34,38,22,3,6,8,20,95,
New Jersey Nets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
marbust01,42:00,5,14,.357,0,1,.000,4,6,.667,0,3,3,5,0,0,0,1,14,-24
martike01,40:00,3,11,.273,0,0,,0,0,,0,8,8,2,0,1,2,4,6,-22
williaa01,30:00,4,10,.400,0,0,,3,5,.600,5,2,7,0,0,1,2,4,11,-15
jacksst02,30:00,4,10,.400,1,2,.500,0,0,,1,4,5,4,1,1,1,5,9,-10
harrilu01,30:00,4,9,.444,0,1,.000,0,0,,0,3,3,4,0,0,2,2,8,-16
newmajo01,26:00,3,10,.300,0,3,.000,6,6,1.000,0,1,1,0,1,0,2,4,12,-23
douglsh01,19:00,0,5,.000,0,2,.000,5,6,.833,2,1,3,1,0,0,0,3,5,-4
eschmev01,15:00,2,2,1.000,0,0,,1,1,1.000,1,3,4,0,1,1,0,1,5,+6
samakso01,8:00,0,1,.000,0,0,,1,4,.250,1,3,4,0,0,1,0,0,1,-12
Team Totals,240,25,72,.347,1,9,.111,20,28,.714,10,28,38,16,3,5,9,24,71,
