Washington Wizards
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
whitnch01,41:00,7,14,.500,2,7,.286,2,2,1.000,0,1,1,2,2,0,1,1,18,-9
davishu01,36:00,6,12,.500,0,0,,0,0,,1,1,2,3,0,0,2,4,12,-3
richmmi01,35:00,5,19,.263,0,5,.000,10,11,.909,2,0,2,2,1,0,1,1,20,-8
whiteja01,26:00,4,5,.800,0,0,,1,1,1.000,2,4,6,0,0,1,1,2,9,-5
smithmi02,23:00,2,4,.500,0,0,,1,2,.500,1,7,8,2,0,0,0,3,5,-4
laettch01,28:00,7,9,.778,0,0,,2,4,.500,1,5,6,2,1,2,2,4,16,-8
alexaco02,19:00,5,9,.556,0,0,,0,0,,0,0,0,0,1,0,1,2,10,-4
jonespo01,14:00,1,1,1.000,0,0,,2,2,1.000,1,6,7,1,0,0,0,5,4,+5
nesbyty01,13:00,0,4,.000,0,0,,1,2,.500,0,1,1,1,0,0,0,2,1,0
vaughlo01,5:00,0,1,.000,0,0,,0,0,,0,1,1,1,0,0,0,0,0,-4
Team Totals,240,37,78,.474,2,12,.167,19,24,.792,8,26,34,14,5,3,8,24,95,
Miami Heat
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
masonan01,43:00,9,15,.600,0,0,,2,5,.400,0,9,9,5,0,0,7,6,20,+7
hardati01,39:00,9,17,.529,4,8,.500,0,0,,0,1,1,9,0,0,6,4,22,+4
bowenbr01,38:00,4,7,.571,2,4,.500,0,1,.000,1,6,7,1,0,3,2,3,10,+7
grantbr01,37:00,9,16,.563,0,0,,8,11,.727,2,5,7,3,1,6,1,2,26,+5
jonesed02,2:00,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,+4
cartean01,39:00,6,9,.667,0,0,,0,0,,1,2,3,5,1,0,0,2,12,-4
majerda01,26:00,2,3,.667,1,2,.500,2,2,1.000,0,4,4,0,1,1,0,1,7,+11
greenac01,16:00,2,6,.333,0,0,,2,3,.667,3,2,5,1,1,0,0,3,6,+6
Team Totals,240,41,73,.562,7,14,.500,14,22,.636,7,30,37,24,4,10,16,21,103,
