Golden State Warriors
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
jamisan01,38:00,6,22,.273,1,2,.500,5,6,.833,0,3,3,3,0,0,0,3,18,-16
foylead01,37:00,9,14,.643,0,0,,2,4,.500,7,8,15,1,1,1,4,3,20,+3
blaylmo01,33:00,3,10,.300,1,5,.200,0,0,,1,5,6,9,2,0,2,0,7,-7
keefead01,25:00,0,7,.000,0,0,,3,4,.750,5,2,7,2,2,1,0,3,3,-8
portech01,6:00,0,4,.000,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-10
cummivo01,38:00,6,16,.375,2,5,.400,4,4,1.000,2,1,3,2,0,0,2,4,18,-9
blounco01,27:00,2,8,.250,0,0,,0,0,,4,5,9,2,0,0,3,1,4,-9
mcphepa01,20:00,5,11,.455,0,1,.000,0,0,,4,0,4,0,1,0,1,4,10,-8
dampier01,16:00,3,8,.375,0,0,,1,2,.500,0,2,2,1,0,1,3,3,7,-21
Team Totals,240,34,100,.340,4,13,.308,15,20,.750,23,27,50,20,6,3,15,21,87,
Detroit Pistons
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
stackje01,40:00,11,21,.524,2,7,.286,8,12,.667,1,1,2,6,2,0,4,0,32,+33
wallabe01,34:00,2,7,.286,0,0,,0,0,,4,12,16,3,0,0,1,3,4,+36
smithjo02,29:00,7,12,.583,0,0,,5,6,.833,3,1,4,0,0,0,0,3,19,+8
atkinch01,28:00,6,12,.500,5,8,.625,0,0,,1,2,3,5,1,0,2,4,17,+15
owensbi01,5:00,1,1,1.000,0,0,,0,0,,0,1,1,0,0,0,0,2,2,+12
willico02,27:00,7,12,.583,0,0,,1,1,1.000,0,3,3,2,2,0,1,3,15,+7
davidko01,22:00,2,5,.400,0,0,,0,0,,2,4,6,1,2,1,1,2,4,+4
cleavma01,20:00,2,3,.667,0,0,,0,0,,0,7,7,4,0,0,2,0,4,+2
mooremi01,14:00,0,3,.000,0,0,,2,2,1.000,1,0,1,0,0,2,0,2,2,-16
barroda01,12:00,1,4,.250,1,3,.333,0,0,,0,1,1,1,0,0,3,0,3,-14
buechju01,9:00,1,3,.333,0,2,.000,0,0,,0,3,3,1,0,0,0,1,2,-2
Team Totals,240,40,83,.482,8,20,.400,16,21,.762,12,35,47,23,7,3,14,20,104,
