Milwaukee Bucks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
robingl01,43:00,4,14,.286,0,3,.000,3,4,.750,2,7,9,3,2,3,4,3,11,-8
allenra02,40:00,8,17,.471,2,6,.333,8,8,1.000,2,2,4,2,0,0,1,1,26,-9
cassesa01,36:00,6,14,.429,0,0,,3,4,.750,1,4,5,7,0,0,5,6,15,-5
johnser02,18:00,3,4,.750,0,0,,0,0,,2,3,5,0,0,1,3,2,6,-14
caffeja01,7:00,0,1,.000,0,0,,0,0,,1,1,2,1,0,0,1,0,0,-13
hunteli01,31:00,4,9,.444,3,7,.429,1,2,.500,1,3,4,2,2,0,1,5,12,+18
hamda01,28:00,2,9,.222,0,1,.000,3,5,.600,4,9,13,1,0,2,2,3,7,+12
thomati01,23:00,4,12,.333,1,2,.500,3,3,1.000,1,2,3,0,2,0,1,6,12,+1
willisc01,13:00,2,3,.667,0,0,,0,0,,2,3,5,0,0,1,0,1,4,-2
alstora01,1:00,0,0,,0,0,,0,0,,1,0,1,0,0,0,0,0,0,0
Team Totals,240,33,83,.398,6,19,.316,21,26,.808,17,34,51,16,6,7,18,27,93,
Dallas Mavericks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
finlemi01,42:00,10,21,.476,0,5,.000,6,8,.750,3,6,9,8,2,0,2,2,26,+13
nashst01,37:00,7,15,.467,3,6,.500,3,3,1.000,1,3,4,5,1,1,5,3,20,+8
nowitdi01,34:00,5,12,.417,4,8,.500,2,2,1.000,1,6,7,2,2,0,1,4,16,+8
najered01,23:00,4,7,.571,0,0,,2,4,.500,3,1,4,1,2,0,0,3,10,+12
laettch01,19:00,2,9,.222,0,0,,1,2,.500,3,1,4,2,1,1,3,2,5,+6
buckngr01,27:00,2,7,.286,0,0,,3,6,.500,8,3,11,0,1,0,0,4,7,-10
eisleho01,24:00,2,7,.286,2,5,.400,1,2,.500,0,4,4,3,0,1,1,3,7,-10
bradlsh01,20:00,3,8,.375,0,0,,0,0,,0,5,5,1,0,6,2,3,6,-3
davishu01,14:00,0,2,.000,0,1,.000,0,0,,1,3,4,0,0,0,3,2,0,-4
Team Totals,240,35,88,.398,9,25,.360,18,27,.667,20,32,52,22,9,9,17,26,97,
