Sacramento Kings
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
webbech01,39:00,11,23,.478,0,1,.000,3,5,.600,1,11,12,4,0,0,1,4,25,+19
stojape01,39:00,9,20,.450,1,4,.250,3,3,1.000,0,3,3,0,2,0,1,2,22,+23
chrisdo01,36:00,2,6,.333,1,1,1.000,8,9,.889,2,4,6,5,1,1,2,0,13,+16
willija02,27:00,3,6,.500,1,3,.333,2,2,1.000,0,3,3,6,0,0,1,2,9,+11
divacvl01,27:00,2,6,.333,0,0,,1,2,.500,1,9,10,1,0,3,1,3,5,+9
turkohe01,22:00,6,7,.857,3,4,.750,2,2,1.000,0,3,3,3,2,2,2,3,17,+16
jacksbo01,21:00,5,5,1.000,1,1,1.000,0,1,.000,1,1,2,3,2,0,2,3,11,+13
pollasc01,15:00,0,2,.000,0,0,,0,0,,1,1,2,1,1,1,0,3,0,+14
fundela01,4:00,2,2,1.000,0,0,,0,0,,0,2,2,0,0,0,0,0,4,-1
martida01,4:00,1,3,.333,0,1,.000,0,0,,0,2,2,1,0,0,0,0,2,-1
barryjo01,4:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-1
longar01,2:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,1,0,0,0,+2
Team Totals,240,41,81,.506,7,15,.467,19,24,.792,6,39,45,24,8,8,10,20,108,
Los Angeles Lakers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
foxri01,38:00,3,11,.273,3,5,.600,3,4,.750,0,5,5,8,1,2,2,3,12,-15
onealsh01,35:00,13,25,.520,0,0,,7,9,.778,4,7,11,2,0,4,4,2,33,-22
fishede01,34:00,4,14,.286,1,4,.250,0,0,,1,3,4,2,0,0,0,3,9,-12
grantho01,28:00,4,8,.500,0,0,,0,0,,0,2,2,2,0,3,1,2,8,-8
shawbr01,19:00,0,1,.000,0,0,,0,0,,0,0,0,4,0,0,1,4,0,-9
georgde01,25:00,3,13,.231,0,4,.000,2,3,.667,4,3,7,1,1,0,3,5,8,-17
horryro01,18:00,1,6,.167,0,0,,0,0,,4,2,6,1,0,0,1,2,2,-14
penbemi01,14:00,1,6,.167,1,5,.200,0,0,,0,1,1,1,0,0,0,1,3,-12
rideris01,14:00,1,4,.250,0,0,,0,0,,3,5,8,1,0,0,1,2,2,-1
fostegr01,8:00,3,4,.750,1,2,.500,0,0,,0,0,0,0,0,0,1,0,7,-8
madsema01,7:00,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-2
Team Totals,240,33,93,.355,6,20,.300,12,16,.750,16,29,45,22,2,9,14,24,84,
