Oklahoma City Thunder
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
sefolth01,41:43,6,11,.545,0,2,.000,5,5,1.000,1,6,7,2,5,0,1,3,17,+10
westbru01,38:46,10,20,.500,1,2,.500,1,1,1.000,2,3,5,4,0,0,7,2,22,-3
greenje02,36:14,6,13,.462,1,1,1.000,9,9,1.000,2,4,6,2,1,0,7,4,22,-7
krstine01,32:44,3,10,.300,0,0,,3,3,1.000,6,9,15,1,0,3,3,2,9,+2
weaveky01,23:38,3,4,.750,0,0,,1,1,1.000,0,1,1,2,3,0,0,3,7,+4
watsoea01,28:46,3,8,.375,0,2,.000,0,0,,0,1,1,3,1,0,3,1,6,+2
rosema01,20:25,4,8,.500,0,1,.000,3,4,.750,1,5,6,1,1,0,2,1,11,+2
wilkida02,11:13,2,7,.286,1,4,.250,0,0,,2,0,2,0,0,0,0,0,5,-2
swiftro01,6:31,0,2,.000,0,0,,0,0,,0,1,1,0,0,0,0,1,0,-3
Team Totals,240,37,83,.446,3,12,.250,22,23,.957,14,30,44,15,11,3,23,17,99,
Sacramento Kings
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
nocioan01,43:34,7,17,.412,1,6,.167,1,1,1.000,0,7,7,2,2,0,2,5,16,-2
hawessp01,39:50,10,19,.526,0,3,.000,0,0,,6,4,10,5,0,0,6,5,20,+1
martike02,31:45,4,11,.364,0,2,.000,4,5,.800,1,5,6,3,3,0,2,0,12,-12
thompja02,28:22,3,8,.375,0,0,,1,1,1.000,3,3,6,1,1,1,5,3,7,-7
jacksbo01,26:44,3,9,.333,0,1,.000,0,0,,1,2,3,6,2,1,3,3,6,-8
garcifr01,30:03,6,7,.857,4,5,.800,2,2,1.000,0,3,3,3,1,2,2,2,18,+2
solomwi01,21:17,3,7,.429,0,2,.000,0,0,,0,1,1,3,0,0,0,0,6,+7
mccanra01,18:25,4,5,.800,2,2,1.000,3,5,.600,0,0,0,0,1,0,2,4,13,+14
Team Totals,240,40,83,.482,7,21,.333,11,14,.786,11,25,36,23,10,4,22,22,98,
