Phoenix Suns
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
onealsh01,36:38,7,10,.700,0,0,,3,8,.375,1,10,11,4,0,2,4,1,17,0
nashst01,34:25,7,9,.778,1,2,.500,9,9,1.000,1,1,2,13,1,0,1,1,24,+2
hillgr01,32:35,5,9,.556,0,1,.000,0,0,,2,2,4,1,1,0,3,1,10,-3
richaja01,28:09,6,12,.500,0,4,.000,5,5,1.000,0,2,2,1,0,1,1,0,17,+4
barnema02,21:05,2,8,.250,1,4,.250,4,6,.667,0,5,5,1,0,0,0,1,9,+3
dudleja01,29:26,3,7,.429,3,5,.600,1,2,.500,0,2,2,2,0,0,0,4,10,+3
barbole01,19:51,3,7,.429,0,1,.000,1,1,1.000,1,1,2,1,0,0,3,1,7,+1
dragigo01,13:36,3,5,.600,1,2,.500,2,2,1.000,0,5,5,2,1,0,0,2,9,+3
amundlo01,13:26,1,2,.500,0,0,,0,0,,0,3,3,1,0,0,0,1,2,+6
lopezro01,10:50,0,3,.000,0,0,,0,0,,1,3,4,0,0,0,0,1,0,+6
Team Totals,240,37,72,.514,6,19,.316,25,33,.758,6,34,40,26,3,3,12,13,105,
New Orleans Hornets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
paulch01,43:06,13,29,.448,1,5,.200,2,4,.500,3,4,7,16,0,0,3,5,29,+1
butlera01,39:08,4,11,.364,2,5,.400,0,0,,0,1,1,1,1,1,1,2,10,+6
stojape01,38:29,5,11,.455,4,9,.444,4,4,1.000,0,7,7,1,4,0,0,3,18,0
westda01,37:09,13,20,.650,0,0,,2,2,1.000,3,9,12,1,2,0,2,5,28,-1
armsthi01,17:01,2,3,.667,0,0,,0,0,,0,1,1,2,0,1,2,4,4,+3
elyme01,18:59,3,5,.600,0,0,,0,0,,3,1,4,1,0,0,0,4,6,-3
marksse01,12:00,0,0,,0,0,,0,0,,0,2,2,0,0,0,0,2,0,-5
wrighju01,11:51,2,6,.333,0,0,,0,0,,1,1,2,0,0,1,0,1,4,-4
petermo01,8:19,0,3,.000,0,2,.000,0,0,,1,1,2,0,0,0,0,0,0,-6
daniean01,7:13,0,1,.000,0,0,,0,0,,0,1,1,1,0,0,1,0,0,-11
brownde02,6:46,0,1,.000,0,0,,1,2,.500,0,1,1,0,0,0,0,1,1,-5
Team Totals,240,42,90,.467,7,21,.333,9,12,.750,11,29,40,23,7,3,9,27,100,
