Los Angeles Clippers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
kamanch01,38:20,11,13,.846,0,0,,3,3,1.000,2,12,14,6,0,4,1,5,25,+31
davisba01,34:29,5,15,.333,2,5,.400,2,2,1.000,1,2,3,8,4,1,3,2,14,+18
moblecu01,34:22,11,20,.550,0,3,.000,1,2,.500,0,2,2,0,7,0,2,0,23,+27
thornal01,34:11,7,12,.583,2,3,.667,4,4,1.000,4,3,7,1,1,0,0,1,20,+18
cambyma01,30:24,7,11,.636,0,0,,0,0,,3,6,9,4,1,2,2,4,14,+30
davisri01,21:57,0,5,.000,0,1,.000,0,0,,1,0,1,1,0,0,0,1,0,-1
thomati01,17:36,1,7,.143,0,0,,0,1,.000,2,1,3,1,0,0,0,2,2,-10
skinnbr01,8:03,0,3,.000,0,0,,0,0,,0,0,0,0,0,2,0,0,0,-11
taylomi01,7:26,1,3,.333,1,1,1.000,0,0,,0,0,0,2,1,0,1,1,3,+2
hartja01,6:05,1,2,.500,0,0,,0,0,,0,2,2,0,0,0,0,1,2,0
gordoer01,5:30,1,4,.250,0,2,.000,1,1,1.000,0,2,2,1,0,0,1,2,3,-4
novakst01,1:37,1,2,.500,0,1,.000,0,0,,1,0,1,0,0,0,0,0,2,0
Team Totals,240,46,97,.474,5,16,.313,11,13,.846,14,30,44,24,14,9,10,19,108,
Oklahoma City Thunder
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
duranke01,36:31,7,14,.500,2,3,.667,2,2,1.000,0,3,3,1,0,0,5,1,18,-24
greenje02,32:57,4,11,.364,1,2,.500,0,0,,0,3,3,2,0,1,1,3,9,-22
watsoea01,26:18,2,3,.667,0,1,.000,2,2,1.000,1,2,3,5,2,2,4,2,6,-21
collini01,25:45,2,5,.400,0,0,,4,4,1.000,1,4,5,1,1,0,2,1,8,-10
swiftro01,20:43,1,3,.333,0,0,,0,0,,0,5,5,1,0,0,0,2,2,-10
westbru01,30:03,4,11,.364,0,0,,2,2,1.000,1,4,5,4,1,0,3,1,10,+4
wilkida02,21:56,5,12,.417,2,4,.500,5,5,1.000,2,3,5,1,2,1,0,3,17,-5
smithjo02,18:01,2,5,.400,0,0,,4,4,1.000,1,6,7,0,0,0,2,2,8,-3
wilcoch01,13:33,1,7,.143,0,0,,2,2,1.000,3,1,4,0,0,0,1,2,4,-5
petrojo01,9:43,1,3,.333,0,0,,2,2,1.000,0,2,2,0,0,0,2,1,4,-2
weaveky01,2:53,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,1,0,-2
senesa01,1:37,1,1,1.000,0,0,,0,0,,0,0,0,0,0,1,0,0,2,0
Team Totals,240,30,75,.400,5,10,.500,23,23,1.000,9,33,42,16,6,5,20,19,88,
