Denver Nuggets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
anthoca01,40:31,13,29,.448,1,3,.333,5,5,1.000,0,2,2,11,0,0,2,2,32,+3
hilarne01,39:28,10,13,.769,0,0,,0,1,.000,2,6,8,2,2,0,2,2,20,+9
cartean01,35:12,3,9,.333,0,1,.000,2,2,1.000,1,3,4,8,3,0,3,3,8,-5
jonesda02,23:24,2,8,.250,0,0,,3,3,1.000,3,2,5,1,0,0,2,3,7,-4
balkmre01,20:37,2,3,.667,0,0,,0,0,,1,4,5,0,0,0,0,2,4,+3
smithjr01,28:41,8,14,.571,4,4,1.000,2,4,.500,1,2,3,3,2,0,2,2,22,+6
kleizli01,24:41,3,8,.375,1,1,1.000,0,0,,0,2,2,1,2,0,0,2,7,+3
anderch01,20:06,5,6,.833,0,0,,2,4,.500,4,3,7,0,0,1,0,6,12,+1
petrojo01,7:21,1,3,.333,0,0,,0,0,,1,3,4,0,0,0,1,1,2,-11
Team Totals,240,47,93,.505,6,9,.667,14,19,.737,13,27,40,26,9,1,12,23,114,
Oklahoma City Thunder
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
duranke01,42:44,10,19,.526,3,5,.600,8,10,.800,1,7,8,7,0,0,2,1,31,-3
greenje02,42:24,10,14,.714,3,4,.750,1,1,1.000,0,5,5,3,1,1,3,3,24,+6
weaveky01,35:26,0,6,.000,0,3,.000,2,2,1.000,1,4,5,1,0,1,1,2,2,-6
westbru01,35:18,8,17,.471,0,1,.000,4,7,.571,2,2,4,5,0,0,4,1,20,-6
collini01,25:17,5,8,.625,0,1,.000,1,2,.500,6,2,8,0,0,1,3,2,11,-5
krstine01,22:43,3,8,.375,0,0,,2,2,1.000,3,4,7,0,3,0,1,2,8,+4
watsoea01,22:34,4,7,.571,0,2,.000,4,5,.800,0,2,2,8,1,0,2,2,12,+9
smithjo02,13:34,2,5,.400,0,0,,1,2,.500,4,2,6,0,1,0,0,1,5,-4
Team Totals,240,42,84,.500,6,16,.375,23,31,.742,17,28,45,24,6,3,16,14,113,
