New York Knicks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
leeda02,40:49,6,15,.400,0,0,,5,9,.556,4,11,15,3,1,0,1,2,17,0
harrial01,37:57,13,21,.619,4,8,.500,1,1,1.000,0,7,7,0,1,1,0,5,31,-9
duhonch01,35:41,6,15,.400,4,7,.571,1,1,1.000,0,0,0,7,0,0,6,0,17,-7
jeffrja01,29:21,2,5,.400,0,0,,0,0,,1,2,3,2,2,0,0,1,4,+2
chandwi01,24:27,1,6,.167,0,2,.000,0,0,,1,3,4,2,1,0,2,1,2,-7
robinna01,33:00,7,16,.438,0,1,.000,4,4,1.000,1,3,4,8,2,0,2,2,18,-5
hughela01,15:58,1,9,.111,1,3,.333,0,0,,0,1,1,2,0,1,1,0,3,-8
richaqu01,12:32,1,1,1.000,1,1,1.000,0,0,,1,3,4,1,0,0,0,2,3,-12
wilcoch01,10:15,2,3,.667,0,0,,1,2,.500,2,3,5,0,0,0,1,0,5,-9
Team Totals,240,39,91,.429,10,22,.455,12,17,.706,10,33,43,25,7,2,13,13,100,
Toronto Raptors
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
mariosh01,43:48,8,20,.400,0,1,.000,0,0,,5,10,15,5,1,0,3,2,16,+18
bargnan01,38:41,8,15,.533,3,5,.600,9,12,.750,1,9,10,3,1,3,4,3,28,+5
caldejo01,35:33,5,9,.556,1,3,.333,2,2,1.000,0,1,1,11,0,0,0,3,13,+8
boshch01,33:39,5,14,.357,0,0,,1,1,1.000,0,12,12,2,3,1,1,1,11,0
parkean01,33:08,11,16,.688,1,2,.500,1,2,.500,0,6,6,3,2,0,3,4,24,+14
grahajo01,23:14,2,4,.500,0,0,,2,2,1.000,1,3,4,0,0,0,1,3,6,+7
kaponja01,19:30,3,5,.600,2,2,1.000,0,0,,0,2,2,1,0,0,0,3,8,0
ukicro01,12:27,2,3,.667,1,2,.500,0,0,,0,0,0,2,0,0,1,0,5,+3
Team Totals,240,44,86,.512,8,15,.533,15,19,.789,7,43,50,27,7,4,13,19,111,
