Chicago Bulls
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
rosede01,38:58,7,16,.438,0,0,,0,0,,0,4,4,1,0,0,3,3,14,-8
goodedr01,31:23,9,16,.563,0,0,,3,3,1.000,1,2,3,3,1,0,2,6,21,-2
denglu01,25:47,0,8,.000,0,1,.000,1,2,.500,1,6,7,3,2,1,1,1,1,-8
sefolth01,17:26,1,3,.333,0,1,.000,1,1,1.000,1,3,4,0,1,0,1,0,3,-17
thomaty01,16:33,3,7,.429,0,0,,1,1,1.000,2,4,6,0,0,1,4,1,7,-16
hinriki01,34:10,2,5,.400,0,3,.000,0,0,,0,5,5,3,1,1,3,1,4,+14
gordobe01,32:57,7,14,.500,2,4,.500,1,2,.500,0,2,2,2,1,0,3,2,17,+20
nocioan01,26:09,6,12,.500,3,4,.750,5,9,.556,2,5,7,1,0,0,0,5,20,+3
grayaa01,11:41,3,4,.750,0,0,,0,0,,3,2,5,0,0,0,0,5,6,+4
noahjo01,4:56,0,1,.000,0,0,,0,0,,1,2,3,0,1,0,0,2,0,-5
Team Totals,240,38,86,.442,5,13,.385,12,18,.667,11,35,46,13,7,3,17,26,93,
Orlando Magic
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
lewisra02,40:09,7,16,.438,2,9,.222,5,6,.833,2,9,11,2,1,0,1,3,21,+9
turkohe01,39:05,3,16,.188,1,4,.250,3,4,.750,1,6,7,7,1,0,4,3,10,+2
howardw01,38:30,9,15,.600,0,0,,4,11,.364,8,7,15,1,1,5,2,1,22,+2
nelsoja01,33:07,5,11,.455,1,4,.250,2,2,1.000,0,3,3,3,3,0,4,1,13,+2
pietrmi01,15:15,3,4,.750,2,3,.667,2,2,1.000,0,0,0,0,1,1,3,4,10,+13
boganke01,27:15,3,6,.500,2,3,.667,5,6,.833,2,3,5,1,1,0,2,4,13,-2
leeco01,20:00,1,6,.167,0,3,.000,0,0,,0,0,0,0,2,0,0,1,2,-6
johnsan02,14:53,1,3,.333,1,1,1.000,0,0,,1,2,3,1,0,0,1,0,3,+1
battito01,11:46,1,3,.333,0,0,,0,0,,2,3,5,1,2,2,2,2,2,-6
Team Totals,240,33,80,.413,9,27,.333,21,31,.677,16,33,49,16,12,8,19,19,96,
