Detroit Pistons
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
iversal01,36:23,4,17,.235,1,5,.200,0,0,,1,3,4,7,1,0,5,2,9,-15
hamilri01,36:03,7,13,.538,1,2,.500,4,4,1.000,1,4,5,2,0,0,2,4,19,-20
wallara01,35:25,5,10,.500,1,3,.333,0,0,,2,7,9,2,0,0,0,4,11,-19
princta01,34:00,4,11,.364,0,1,.000,2,3,.667,1,2,3,3,2,0,1,3,10,+1
brownkw01,20:31,4,4,1.000,0,0,,2,4,.500,1,2,3,0,0,1,0,4,10,-1
stuckro01,22:53,3,9,.333,0,0,,6,7,.857,2,2,4,1,2,1,4,4,12,-24
johnsam01,14:47,0,2,.000,0,0,,1,2,.500,3,3,6,1,0,1,0,4,1,-16
afflaar01,12:00,0,1,.000,0,0,,1,2,.500,0,1,1,0,0,0,0,2,1,0
maxieja01,10:38,2,7,.286,0,0,,0,1,.000,5,2,7,1,0,1,0,1,4,-6
bynumwi01,8:05,3,6,.500,0,1,.000,0,0,,1,0,1,1,2,0,0,0,6,+3
herrmwa01,6:09,1,2,.500,0,0,,0,0,,0,0,0,0,0,0,1,0,2,+2
ackeral01,3:06,0,1,.000,0,1,.000,1,2,.500,0,0,0,0,1,0,0,0,1,+5
Team Totals,240,33,83,.398,3,13,.231,17,25,.680,17,26,43,18,8,4,13,28,86,
Phoenix Suns
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
stoudam01,39:00,11,17,.647,0,0,,7,8,.875,0,11,11,1,2,1,1,1,29,+16
nashst01,37:01,6,10,.600,2,5,.400,3,3,1.000,0,3,3,7,0,2,4,1,17,+8
hillgr01,36:00,5,8,.625,1,2,.500,0,0,,3,5,8,1,1,1,2,4,11,+29
bellra01,35:29,2,6,.333,1,2,.500,0,0,,0,1,1,1,0,0,0,4,5,+16
onealsh01,13:08,6,12,.500,0,0,,0,3,.000,1,1,2,0,0,0,1,3,12,+4
diawbo01,35:26,5,8,.625,1,2,.500,2,5,.400,1,6,7,2,1,1,3,1,13,+19
amundlo01,15:32,2,2,1.000,0,0,,1,3,.333,0,3,3,0,1,3,0,2,5,-6
lopezro01,14:19,3,6,.500,0,0,,3,6,.500,3,1,4,0,1,0,2,2,9,-1
singlse01,7:11,1,3,.333,1,1,1.000,0,0,,1,0,1,1,0,0,0,0,3,0
dragigo01,6:54,0,0,,0,0,,0,0,,0,0,0,2,1,1,1,3,0,+5
Team Totals,240,41,72,.569,6,12,.500,16,28,.571,9,31,40,15,7,9,14,21,104,
