Cleveland Cavaliers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
jamesle01,41:22,12,27,.444,1,5,.200,7,10,.700,1,6,7,5,2,1,3,3,32,+7
willima01,35:08,6,20,.300,0,5,.000,1,2,.500,2,1,3,3,0,0,1,3,13,+15
ilgauzy01,31:37,11,17,.647,0,0,,1,2,.500,7,10,17,2,1,2,3,1,23,+13
westde01,28:33,3,6,.500,2,4,.500,0,0,,1,4,5,5,1,0,2,2,8,-2
wallabe01,22:30,0,2,.000,0,0,,0,0,,5,5,10,3,0,0,0,2,0,+1
gibsoda01,26:00,1,9,.111,0,4,.000,0,0,,0,1,1,1,2,0,0,4,2,+11
varejan01,23:01,3,4,.750,0,0,,3,3,1.000,2,6,8,0,1,0,0,3,9,+4
szczewa02,19:00,1,7,.143,0,2,.000,2,2,1.000,1,1,2,3,1,0,0,1,4,+2
pavloal01,12:50,2,2,1.000,2,2,1.000,0,0,,0,0,0,0,0,0,1,2,6,+9
Team Totals,240,39,94,.415,5,22,.227,14,19,.737,19,34,53,22,8,3,10,21,97,
Milwaukee Bucks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
sessira01,44:13,6,17,.353,0,1,.000,4,4,1.000,0,3,3,8,2,0,1,0,16,-5
jefferi01,42:00,7,14,.500,0,3,.000,5,5,1.000,0,6,6,3,0,1,2,4,19,-11
ridnolu01,31:46,5,9,.556,4,7,.571,1,1,1.000,0,6,6,1,1,0,3,4,15,-10
gadzuda01,17:25,1,3,.333,0,0,,0,0,,1,2,3,2,0,1,2,1,2,-6
villach01,16:21,2,8,.250,0,0,,2,2,1.000,3,5,8,0,0,1,3,3,6,-5
reddmi01,35:22,5,16,.313,2,5,.400,8,8,1.000,1,2,3,4,1,0,1,1,20,-8
allenma01,30:47,2,5,.400,0,0,,1,3,.333,1,4,5,1,1,0,1,5,5,-8
mbahalu01,21:36,1,2,.500,0,0,,0,0,,1,3,4,0,1,1,5,1,2,-7
alexajo01,0:30,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0
Team Totals,240,29,74,.392,6,16,.375,21,23,.913,7,31,38,19,6,4,18,19,85,
