Orlando Magic
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
lewisra02,40:40,8,18,.444,4,10,.400,3,4,.750,1,4,5,2,2,1,2,2,23,-1
turkohe01,40:19,5,10,.500,2,5,.400,6,8,.750,1,8,9,7,0,1,4,3,18,0
howardw01,38:13,5,9,.556,0,0,,4,8,.500,1,13,14,0,1,3,5,5,14,-6
nelsoja01,30:21,4,12,.333,1,6,.167,2,2,1.000,1,2,3,4,1,0,2,3,11,-5
pietrmi01,17:27,1,6,.167,1,4,.250,0,0,,1,3,4,2,1,0,3,5,3,-3
boganke01,26:46,2,5,.400,2,3,.667,1,2,.500,0,1,1,0,1,0,0,3,7,-2
johnsan02,17:39,2,4,.500,0,0,,0,2,.000,0,0,0,1,1,0,0,1,4,+3
battito01,17:07,2,4,.500,0,0,,0,0,,0,5,5,0,0,0,0,1,4,+3
redicjj01,11:28,0,1,.000,0,1,.000,0,0,,1,2,3,0,0,0,1,1,0,+1
Team Totals,240,29,69,.420,10,29,.345,16,26,.615,6,38,44,16,7,5,17,24,84,
Memphis Grizzlies
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
gayru01,43:14,11,26,.423,0,4,.000,7,8,.875,0,4,4,1,1,2,3,4,29,+3
mayooj01,33:29,5,11,.455,1,2,.500,6,6,1.000,0,6,6,1,0,1,4,1,17,-2
arthuda01,28:26,0,6,.000,0,0,,0,0,,0,10,10,0,2,2,0,2,0,-10
conlemi01,25:00,3,9,.333,1,4,.250,0,0,,0,2,2,2,0,0,1,2,7,-9
gasolma01,23:19,5,8,.625,0,0,,0,1,.000,3,2,5,3,2,1,2,4,10,+3
warriha01,31:08,1,3,.333,0,0,,4,6,.667,2,1,3,0,0,0,0,3,6,+4
lowryky01,23:00,1,1,1.000,0,0,,6,7,.857,0,4,4,4,1,1,0,0,8,+11
rossqu01,19:17,1,8,.125,0,3,.000,0,0,,2,1,3,0,0,0,0,3,2,+3
milicda01,13:07,3,4,.750,0,0,,1,2,.500,1,4,5,0,0,0,0,4,7,+7
Team Totals,240,30,76,.395,2,13,.154,24,30,.800,8,34,42,11,6,7,10,23,86,
