Houston Rockets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
alstora01,38:58,3,11,.273,3,7,.429,4,4,1.000,1,0,1,6,1,0,4,0,13,+4
mcgratr01,34:43,6,15,.400,2,4,.500,10,10,1.000,0,10,10,9,1,0,4,3,24,+11
battish01,31:27,2,4,.500,0,1,.000,2,2,1.000,0,6,6,2,0,0,1,2,6,+18
mingya01,29:51,8,16,.500,0,0,,3,4,.750,4,10,14,1,0,3,1,4,19,+10
scolalu01,24:19,7,12,.583,0,0,,5,6,.833,3,4,7,1,0,1,2,4,19,+4
brookaa01,24:46,5,10,.500,2,3,.667,0,0,,0,0,0,3,0,0,1,5,12,-2
landrca01,23:14,7,10,.700,0,0,,4,4,1.000,3,3,6,0,1,0,1,0,18,+6
wafervo01,17:21,3,9,.333,0,2,.000,2,2,1.000,2,3,5,1,0,0,0,2,8,-2
headlu01,9:07,0,1,.000,0,0,,0,0,,0,2,2,3,0,0,1,1,0,+13
hayesch01,6:14,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,1,0,-7
Team Totals,240,41,88,.466,7,17,.412,30,32,.938,13,39,52,26,3,4,15,22,119,
Golden State Warriors
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
watsocj01,31:57,7,13,.538,2,4,.500,1,1,1.000,2,4,6,1,2,0,2,2,17,-15
jacksst02,31:14,2,14,.143,0,3,.000,4,6,.667,1,3,4,5,1,0,3,3,8,-18
morroan01,25:51,6,13,.462,0,2,.000,3,3,1.000,2,2,4,1,1,0,0,2,15,0
biedran01,25:30,8,14,.571,0,0,,2,4,.500,5,7,12,0,0,3,1,4,18,-13
crawfja01,25:26,1,7,.143,0,2,.000,2,2,1.000,1,0,1,3,0,0,0,1,4,-14
belinma01,29:19,4,15,.267,0,6,.000,0,0,,3,3,6,3,2,0,0,3,8,-3
randoan01,24:03,7,16,.438,0,0,,1,2,.500,6,4,10,1,1,3,3,5,15,+3
azubuke01,21:31,4,8,.500,1,1,1.000,2,2,1.000,2,2,4,4,1,1,1,5,11,-8
kurzro01,15:13,4,4,1.000,1,1,1.000,1,1,1.000,1,0,1,2,1,3,0,1,10,+6
willima03,9:56,0,3,.000,0,3,.000,2,4,.500,0,2,2,3,0,0,0,1,2,+7
Team Totals,240,43,107,.402,4,22,.182,18,25,.720,23,27,50,23,9,10,10,27,108,
