Charlotte Bobcats
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
diawbo01,38:06,8,19,.421,2,5,.400,0,2,.000,2,4,6,3,1,0,0,0,18,+4
bellra01,37:48,7,14,.500,2,5,.400,2,2,1.000,0,4,4,2,1,0,1,4,18,+2
feltora01,37:21,4,11,.364,1,5,.200,0,1,.000,2,3,5,12,1,1,2,2,9,+9
wallage01,35:13,1,8,.125,0,2,.000,8,8,1.000,1,4,5,4,2,1,2,1,10,-2
okafoem01,31:17,5,9,.556,0,0,,4,11,.364,3,5,8,0,0,2,2,5,14,+6
diopde01,16:38,4,5,.800,0,0,,0,0,,2,2,4,1,0,1,1,0,8,-11
howarju01,14:56,2,4,.500,0,0,,2,2,1.000,0,4,4,1,1,0,0,2,6,-8
singlse01,10:45,0,2,.000,0,2,.000,2,2,1.000,0,0,0,1,1,0,1,2,2,-14
brownsh01,10:12,2,3,.667,1,2,.500,0,2,.000,0,0,0,0,2,0,2,2,5,-7
morriad01,7:43,1,3,.333,1,2,.500,0,0,,0,1,1,0,0,0,1,1,3,-4
Team Totals,240,34,78,.436,7,23,.304,18,30,.600,10,27,37,24,9,5,12,19,93,
Indiana Pacers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
murphtr01,38:16,5,11,.455,1,5,.200,0,0,,1,13,14,1,1,1,3,0,11,+4
grangda01,37:38,11,25,.440,1,5,.200,4,4,1.000,1,5,6,3,0,1,1,1,27,+4
fosteje01,31:05,3,8,.375,0,0,,1,2,.500,10,3,13,3,0,2,3,4,7,+11
dunlemi02,23:41,4,9,.444,1,4,.250,4,4,1.000,0,2,2,0,1,1,1,3,13,-1
jackja01,23:34,0,3,.000,0,1,.000,0,0,,0,3,3,3,0,0,2,2,0,+5
fordtj01,26:46,4,11,.364,0,2,.000,5,6,.833,1,2,3,7,1,0,2,0,13,-3
daniema01,20:58,3,8,.375,1,2,.500,4,5,.800,5,1,6,1,3,1,1,4,11,+3
nestera01,16:43,2,4,.500,0,0,,0,0,,1,1,2,3,0,0,2,2,4,-7
grahast01,11:36,4,5,.800,1,1,1.000,0,0,,0,3,3,0,0,0,0,2,9,+7
bastoma01,9:43,1,2,.500,0,0,,1,2,.500,0,0,0,0,0,1,0,2,3,+2
Team Totals,240,37,86,.430,5,20,.250,19,23,.826,19,33,52,21,6,7,15,20,98,
