Oklahoma City Thunder
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
duranke01,38:31,8,16,.500,0,2,.000,14,16,.875,0,7,7,2,1,2,3,1,30,+6
westbru01,38:04,5,11,.455,0,0,,2,3,.667,5,0,5,4,2,0,2,1,12,+13
greenje02,31:49,6,12,.500,2,4,.500,8,8,1.000,1,1,2,2,2,0,1,4,22,+7
wilkida02,29:09,4,11,.364,1,3,.333,2,2,1.000,0,0,0,1,1,1,1,3,11,+8
wilcoch01,15:13,3,4,.750,0,0,,0,0,,2,1,3,2,1,0,1,4,6,+5
watsoea01,30:12,2,6,.333,0,2,.000,5,6,.833,2,3,5,7,1,0,3,2,9,+5
masonde01,29:56,5,6,.833,0,0,,1,3,.333,0,4,4,1,0,2,0,1,11,+2
smithjo02,19:52,5,7,.714,0,0,,0,0,,0,4,4,0,0,0,0,2,10,-1
collini01,7:14,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-5
Team Totals,240,38,73,.521,3,11,.273,32,38,.842,10,20,30,19,8,5,11,19,111,
Memphis Grizzlies
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
gayru01,42:19,7,17,.412,0,1,.000,2,4,.500,1,4,5,2,0,1,5,4,16,-8
mayooj01,42:18,11,22,.500,3,6,.500,5,5,1.000,1,6,7,2,1,0,3,2,30,-9
conlemi01,30:56,3,3,1.000,1,1,1.000,1,1,1.000,0,2,2,6,0,0,3,0,8,+5
gasolma01,24:57,6,8,.750,0,0,,4,4,1.000,2,4,6,2,0,0,2,1,16,-6
arthuda01,8:14,2,2,1.000,0,0,,0,0,,1,1,2,0,1,0,0,4,4,-2
buckngr01,24:00,3,6,.500,0,2,.000,0,0,,2,3,5,1,1,0,0,4,6,-6
crittja01,17:58,2,4,.500,0,0,,3,8,.375,2,1,3,2,0,0,0,3,7,-3
lowryky01,17:04,4,6,.667,1,1,1.000,0,0,,0,4,4,3,0,0,2,6,9,-13
milicda01,16:39,2,2,1.000,0,0,,0,0,,0,1,1,0,1,1,3,2,4,+2
warriha01,15:35,1,1,1.000,0,0,,1,2,.500,0,1,1,0,2,0,0,0,3,0
Team Totals,240,41,71,.577,5,11,.455,16,24,.667,9,27,36,18,6,2,18,26,103,
