Minnesota Timberwolves
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
jeffeal01,38:00,10,18,.556,0,0,,5,7,.714,3,11,14,1,0,0,2,3,25,+6
gomesry01,36:17,8,14,.571,5,6,.833,0,0,,3,2,5,3,0,0,2,5,21,-3
foyera01,34:48,4,15,.267,0,6,.000,2,2,1.000,0,1,1,2,0,0,2,0,10,-4
telfase01,33:39,5,11,.455,1,4,.250,3,5,.600,0,2,2,6,2,0,2,5,14,+4
loveke01,27:15,5,7,.714,0,0,,2,2,1.000,5,5,10,2,1,1,1,3,12,-6
millemi01,33:33,2,6,.333,1,4,.250,2,3,.667,1,3,4,4,2,0,2,1,7,-10
carnero01,20:31,2,7,.286,1,4,.250,1,2,.500,1,2,3,0,0,0,0,4,6,-2
cardibr01,12:37,0,3,.000,0,2,.000,0,0,,1,4,5,2,1,0,1,3,0,-3
mccanra01,3:20,1,3,.333,0,1,.000,0,0,,1,1,2,0,0,0,0,2,2,-2
Team Totals,240,37,84,.440,8,27,.296,15,21,.714,15,31,46,20,6,1,12,26,97,
New Orleans Hornets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
stojape01,39:50,2,11,.182,0,6,.000,7,7,1.000,0,6,6,1,2,0,2,2,11,+8
butlera01,39:35,9,15,.600,1,3,.333,4,5,.800,1,7,8,3,1,1,0,1,23,+5
daniean01,28:31,5,9,.556,0,1,.000,2,2,1.000,0,1,1,7,1,0,0,0,12,-3
westda01,17:10,4,7,.571,0,0,,1,2,.500,0,2,2,1,1,0,1,1,9,-7
bowenry01,12:39,2,3,.667,0,0,,0,0,,0,0,0,1,0,1,0,5,4,-12
poseyja01,35:21,2,6,.333,1,4,.250,4,4,1.000,0,6,6,1,1,0,1,3,9,+16
marksse01,24:07,6,8,.750,0,0,,6,9,.667,4,1,5,1,0,1,0,3,18,+3
brownde02,19:29,3,8,.375,1,1,1.000,7,8,.875,0,1,1,3,1,0,3,2,14,+7
wrighju01,14:08,0,1,.000,0,0,,0,0,,0,2,2,1,2,0,1,0,0,-1
armsthi01,9:10,0,0,,0,0,,1,2,.500,0,2,2,0,0,1,0,2,1,+4
Team Totals,240,33,68,.485,3,15,.200,32,39,.821,5,28,33,19,9,4,8,19,101,
