Dallas Mavericks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
nowitdi01,40:03,7,23,.304,0,2,.000,10,10,1.000,1,5,6,0,1,0,4,3,24,+4
kiddja01,37:13,8,11,.727,6,8,.750,0,0,,1,11,12,6,0,0,2,1,22,+11
howarjo01,34:17,3,13,.231,0,1,.000,4,6,.667,2,6,8,2,4,0,3,5,10,-6
wrighan01,24:36,3,5,.600,1,3,.333,0,0,,0,1,1,2,1,0,1,1,7,+5
dampier01,19:50,0,0,,0,0,,2,2,1.000,0,3,3,0,0,0,0,2,2,-2
terryja01,34:21,9,16,.563,1,5,.200,1,2,.500,0,1,1,4,4,0,2,4,20,0
holliry01,19:21,2,3,.667,0,0,,0,0,,0,1,1,0,0,1,1,5,4,+5
bassbr01,16:46,2,3,.667,0,1,.000,0,0,,1,4,5,0,0,0,1,2,4,-3
bareajo01,10:47,1,2,.500,0,0,,0,0,,1,0,1,2,0,0,2,0,2,-9
carroma01,2:46,0,0,,0,0,,0,0,,0,1,1,0,0,1,0,2,0,+5
Team Totals,240,35,76,.461,8,20,.400,17,20,.850,6,33,39,16,10,2,16,25,95,
Philadelphia 76ers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
iguodan01,41:42,6,15,.400,3,3,1.000,3,4,.750,5,7,12,1,2,0,5,1,18,+3
millean02,35:56,5,13,.385,0,1,.000,2,2,1.000,3,5,8,7,1,0,4,1,12,-5
youngth01,35:51,4,7,.571,0,1,.000,3,5,.600,1,3,4,4,1,0,3,3,11,+4
dalemsa01,24:45,3,5,.600,0,0,,0,0,,1,8,9,1,0,3,2,1,6,-3
greenwi01,17:22,1,7,.143,0,3,.000,0,0,,0,0,0,2,0,0,0,2,2,+1
willilo02,25:38,10,21,.476,4,9,.444,1,2,.500,1,5,6,0,1,0,2,1,25,+2
evansre01,23:53,2,3,.667,0,0,,2,4,.500,4,1,5,1,1,0,0,4,6,0
iveyro01,18:02,3,7,.429,2,5,.400,3,4,.750,0,1,1,1,1,0,0,2,11,-2
speigma01,16:51,1,4,.250,0,0,,0,0,,0,1,1,0,0,0,0,1,2,-10
Team Totals,240,35,82,.427,9,22,.409,14,21,.667,15,31,46,17,7,3,16,16,93,
