Oklahoma City Thunder
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
westbru01,38:44,4,16,.250,1,4,.250,6,8,.750,1,2,3,7,3,0,2,1,15,-24
duranke01,31:53,5,15,.333,0,2,.000,0,0,,0,2,2,0,0,1,1,2,10,-29
greenje02,30:24,3,7,.429,0,1,.000,0,0,,0,4,4,0,3,0,2,2,6,-21
krstine01,20:47,5,10,.500,0,0,,1,2,.500,2,5,7,0,1,2,0,2,11,-15
weaveky01,20:26,2,5,.400,0,3,.000,0,0,,0,3,3,2,0,0,1,0,4,-11
watsoea01,25:44,6,10,.600,1,2,.500,3,3,1.000,1,5,6,5,0,0,5,3,16,-18
collini01,20:07,4,8,.500,0,0,,0,0,,2,3,5,2,2,3,0,2,8,-12
livinsh01,19:01,1,3,.333,0,0,,4,4,1.000,0,0,0,2,0,0,0,0,6,-12
whitedj01,17:36,2,6,.333,0,0,,1,2,.500,1,2,3,1,0,0,0,3,5,-9
swiftro01,15:18,1,2,.500,0,0,,0,0,,1,2,3,0,0,2,0,2,2,+1
Team Totals,240,33,82,.402,2,12,.167,15,19,.789,8,28,36,19,9,8,11,17,83,
Portland Trail Blazers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
outlatr01,32:29,9,14,.643,0,2,.000,3,4,.750,3,2,5,0,0,0,1,3,21,+25
aldrila01,26:58,2,8,.250,0,0,,1,2,.500,2,6,8,2,1,1,3,1,5,+24
blakest01,24:42,3,9,.333,1,3,.333,0,0,,1,4,5,6,1,0,1,2,7,+19
roybr01,22:17,7,10,.700,1,2,.500,5,5,1.000,0,2,2,1,0,0,0,1,20,+20
przybjo01,21:28,2,8,.250,0,0,,1,1,1.000,3,9,12,0,0,1,2,3,5,+16
fernaru01,30:00,4,7,.571,3,6,.500,3,3,1.000,0,3,3,2,1,0,2,0,14,+16
rodrise01,23:18,3,5,.600,0,0,,2,2,1.000,0,2,2,8,2,1,2,2,8,+11
fryech01,21:02,5,9,.556,1,2,.500,0,0,,1,5,6,0,0,0,0,0,11,+6
odengr01,20:10,7,11,.636,0,0,,2,2,1.000,1,8,9,0,0,1,0,2,16,+19
bayleje01,11:14,1,5,.200,0,0,,0,2,.000,0,0,0,2,0,0,0,0,2,-1
ruffimi01,6:22,2,2,1.000,0,0,,0,0,,1,1,2,0,0,1,0,2,4,-5
Team Totals,240,45,88,.511,6,15,.400,17,21,.810,12,42,54,21,5,5,11,16,113,
