Chicago Bulls
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
gordobe01,49:03,7,18,.389,3,7,.429,8,11,.727,0,0,0,5,1,0,1,4,25,-9
rosede01,46:58,3,16,.188,0,1,.000,0,0,,0,5,5,7,0,0,3,2,6,-9
goodedr01,33:22,7,11,.636,0,0,,0,0,,1,8,9,4,0,0,3,6,14,0
denglu01,28:42,7,8,.875,0,0,,1,2,.500,0,6,6,1,1,0,1,6,15,+3
grayaa01,12:42,1,3,.333,0,0,,0,0,,2,4,6,3,0,1,1,1,2,+10
thomaty01,35:09,9,16,.563,0,0,,4,4,1.000,3,6,9,1,1,2,0,4,22,-14
nocioan01,22:59,3,8,.375,2,6,.333,0,0,,0,4,4,0,0,0,0,3,8,-9
hughela01,20:31,1,7,.143,0,1,.000,0,0,,0,1,1,3,2,0,0,1,2,-6
noahjo01,15:34,3,4,.750,0,0,,1,2,.500,5,1,6,3,0,0,1,2,7,-11
Team Totals,265,41,91,.451,5,15,.333,14,19,.737,11,35,46,27,5,3,10,29,101,
Charlotte Bobcats
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
feltora01,50:04,7,17,.412,0,0,,7,8,.875,0,6,6,7,3,0,3,4,21,+8
diawbo01,45:53,6,13,.462,1,2,.500,2,2,1.000,0,7,7,4,0,2,4,4,15,+8
okafoem01,42:00,7,12,.583,0,0,,6,11,.545,6,7,13,0,3,4,1,3,20,-6
howarju01,26:02,3,8,.375,0,0,,2,4,.500,2,3,5,0,0,0,1,3,8,-1
bellra01,7:37,0,5,.000,0,2,.000,0,0,,2,0,2,0,0,0,0,1,0,-11
augusdj01,45:23,6,16,.375,4,7,.571,13,13,1.000,0,2,2,7,1,0,1,1,29,+20
carroma01,30:04,3,5,.600,1,2,.500,0,1,.000,0,4,4,3,0,1,0,3,7,+13
holliry01,14:57,3,4,.750,0,0,,2,4,.500,0,2,2,1,0,3,1,1,8,+13
singlse01,3:00,1,1,1.000,0,0,,0,0,,1,1,2,0,0,0,0,0,2,+1
Team Totals,265,36,81,.444,6,13,.462,32,43,.744,11,32,43,22,7,10,11,20,110,
